counter_7,CSyft_1/core_1/envs_72,196.182
counter_7,CSyft_1/core_1/envs_73,208.365
counter_7,CSyft_1/core_1/envs_74,221.135
counter_7,CSyft_1/core_1/envs_75,235.123
counter_7,CSyft_1/core_1/envs_76,214.783
counter_7,CSyft_1/core_1/envs_77,250.799
counter_7,CSyft_1/core_1/envs_78,277.938
counter_7,CSyft_1/core_1/envs_79,284.795
counter_7,CSyft_1/core_1/envs_80,297.194
counter_7,CSyft_1/core_1/envs_81,298.778
counter_8,CSyft_1/core_1/envs_1,12.46
counter_8,CSyft_1/core_1/envs_2,12.901
counter_8,CSyft_1/core_1/envs_3,13.184
counter_8,CSyft_1/core_1/envs_4,16.234
counter_8,CSyft_1/core_1/envs_5,14.696
counter_8,CSyft_1/core_1/envs_6,14.714
counter_8,CSyft_1/core_1/envs_7,15.89
counter_8,CSyft_1/core_1/envs_8,15.09
counter_8,CSyft_1/core_1/envs_9,18.728
counter_8,CSyft_1/core_1/envs_10,15.643
counter_8,CSyft_1/core_1/envs_11,17.539
counter_8,CSyft_1/core_1/envs_12,16.545
counter_8,CSyft_1/core_1/envs_13,16.894
counter_8,CSyft_1/core_1/envs_14,17.337
counter_8,CSyft_1/core_1/envs_15,17.752
counter_8,CSyft_1/core_1/envs_16,17.955
counter_8,CSyft_1/core_1/envs_17,18.916
counter_8,CSyft_1/core_1/envs_18,18.761
counter_8,CSyft_1/core_1/envs_19,21.331
counter_8,CSyft_1/core_1/envs_20,19.829
counter_8,CSyft_1/core_1/envs_21,20.42
counter_8,CSyft_1/core_1/envs_22,26.449
counter_8,CSyft_1/core_1/envs_23,25.145
counter_8,CSyft_1/core_1/envs_24,24.074
counter_8,CSyft_1/core_1/envs_25,25.466
counter_8,CSyft_1/core_1/envs_26,25.22
counter_8,CSyft_1/core_1/envs_27,26.051
counter_8,CSyft_1/core_1/envs_28,25.307
counter_8,CSyft_1/core_1/envs_29,33.811
counter_8,CSyft_1/core_1/envs_30,30.443
counter_8,CSyft_1/core_1/envs_31,28.575
counter_8,CSyft_1/core_1/envs_32,34.874
counter_8,CSyft_1/core_1/envs_33,30.784
counter_8,CSyft_1/core_1/envs_34,32.107
counter_8,CSyft_1/core_1/envs_35,37.743
counter_8,CSyft_1/core_1/envs_36,34.264
counter_8,CSyft_1/core_1/envs_37,35.617
counter_8,CSyft_1/core_1/envs_38,38.972
counter_8,CSyft_1/core_1/envs_39,38.905
counter_8,CSyft_1/core_1/envs_40,45.297
counter_8,CSyft_1/core_1/envs_41,42.314
counter_8,CSyft_1/core_1/envs_42,50.616
counter_8,CSyft_1/core_1/envs_43,49.288
counter_8,CSyft_1/core_1/envs_44,57.699
counter_8,CSyft_1/core_1/envs_45,52.245
counter_8,CSyft_1/core_1/envs_46,58.679
counter_8,CSyft_1/core_1/envs_47,59.94
counter_8,CSyft_1/core_1/envs_48,68.258
counter_8,CSyft_1/core_1/envs_49,61.135
counter_8,CSyft_1/core_1/envs_50,64.842
counter_8,CSyft_1/core_1/envs_51,68.54
counter_8,CSyft_1/core_1/envs_52,71.709
counter_8,CSyft_1/core_1/envs_53,75.02
counter_8,CSyft_1/core_1/envs_54,94.635
counter_8,CSyft_1/core_1/envs_55,83.553
counter_8,CSyft_1/core_1/envs_56,99.282
counter_8,CSyft_1/core_1/envs_57,92.928
counter_8,CSyft_1/core_1/envs_58,127.932
counter_8,CSyft_1/core_1/envs_59,120.934
counter_8,CSyft_1/core_1/envs_60,108.569
counter_8,CSyft_1/core_1/envs_61,143.192
counter_8,CSyft_1/core_1/envs_62,137.787
counter_8,CSyft_1/core_1/envs_63,129.378
counter_8,CSyft_1/core_1/envs_64,139.306
counter_8,CSyft_1/core_1/envs_65,163.334
counter_8,CSyft_1/core_1/envs_66,178.243
counter_8,CSyft_1/core_1/envs_67,182.277
counter_8,CSyft_1/core_1/envs_68,165.381
counter_8,CSyft_1/core_1/envs_69,171.992
counter_8,CSyft_1/core_1/envs_70,222.98
counter_8,CSyft_1/core_1/envs_71,228.59
counter_8,CSyft_1/core_1/envs_72,238.165
counter_8,CSyft_1/core_1/envs_73,253.21
counter_8,CSyft_1/core_1/envs_74,268.159
counter_8,CSyft_1/core_1/envs_75,236.289
counter_8,CSyft_1/core_1/envs_77,261.834
counter_1,CSyft_1/core_10/envs_10,0.026
counter_1,CSyft_1/core_10/envs_11,0.047
counter_1,CSyft_1/core_10/envs_12,0.071
counter_1,CSyft_1/core_10/envs_13,0.107
counter_1,CSyft_1/core_10/envs_14,0.146
counter_1,CSyft_1/core_10/envs_15,0.187
counter_1,CSyft_1/core_10/envs_16,0.253
counter_1,CSyft_1/core_10/envs_17,0.322
counter_1,CSyft_1/core_10/envs_18,0.417
counter_1,CSyft_1/core_10/envs_19,0.505
counter_1,CSyft_1/core_10/envs_20,0.625
counter_1,CSyft_1/core_10/envs_21,0.761
counter_1,CSyft_1/core_10/envs_22,0.735
counter_1,CSyft_1/core_10/envs_23,0.832
counter_1,CSyft_1/core_10/envs_24,1.229
counter_1,CSyft_1/core_10/envs_25,2.403
counter_1,CSyft_1/core_10/envs_26,3.56
counter_1,CSyft_1/core_10/envs_27,3.664
counter_1,CSyft_1/core_10/envs_28,3.371
counter_1,CSyft_1/core_10/envs_29,3.196
counter_1,CSyft_1/core_10/envs_30,3.061
counter_1,CSyft_1/core_10/envs_31,3.513
counter_1,CSyft_1/core_10/envs_32,7.87
counter_1,CSyft_1/core_10/envs_33,6.739
counter_1,CSyft_1/core_10/envs_34,5.06
counter_1,CSyft_1/core_10/envs_35,7.702
counter_1,CSyft_1/core_10/envs_36,6.183
counter_1,CSyft_1/core_10/envs_37,6.74
counter_1,CSyft_1/core_10/envs_38,7.647
counter_1,CSyft_1/core_10/envs_39,8.663
counter_1,CSyft_1/core_10/envs_40,9.229
counter_1,CSyft_1/core_10/envs_41,10.628
counter_1,CSyft_1/core_10/envs_42,11.72
counter_1,CSyft_1/core_10/envs_43,13.004
counter_1,CSyft_1/core_10/envs_44,14.602
counter_1,CSyft_1/core_10/envs_45,16.505
counter_1,CSyft_1/core_10/envs_46,18.27
counter_1,CSyft_1/core_10/envs_47,20.801
counter_1,CSyft_1/core_10/envs_48,27.831
counter_1,CSyft_1/core_10/envs_49,32.394
counter_1,CSyft_1/core_10/envs_50,32.426
counter_1,CSyft_1/core_10/envs_51,35.59
counter_1,CSyft_1/core_10/envs_52,39.088
counter_1,CSyft_1/core_10/envs_53,42.427
counter_1,CSyft_1/core_10/envs_54,43.27
counter_1,CSyft_1/core_10/envs_55,45.7
counter_1,CSyft_1/core_10/envs_56,52.068
counter_1,CSyft_1/core_10/envs_57,50.515
counter_1,CSyft_1/core_10/envs_58,51.568
counter_1,CSyft_1/core_10/envs_59,57.397
counter_1,CSyft_1/core_10/envs_60,84.781
counter_1,CSyft_1/core_10/envs_61,84.075
counter_1,CSyft_1/core_10/envs_62,90.712
counter_1,CSyft_1/core_10/envs_63,94.305
counter_1,CSyft_1/core_10/envs_64,98.928
counter_1,CSyft_1/core_10/envs_65,105.399
counter_1,CSyft_1/core_10/envs_66,121.64
counter_1,CSyft_1/core_10/envs_67,142.268
counter_1,CSyft_1/core_10/envs_68,106.184
counter_1,CSyft_1/core_10/envs_69,114.48
counter_1,CSyft_1/core_10/envs_70,126.303
counter_1,CSyft_1/core_10/envs_71,132.942
counter_1,CSyft_1/core_10/envs_72,149.919
counter_1,CSyft_1/core_10/envs_73,191.911
counter_1,CSyft_1/core_10/envs_74,200.069
counter_1,CSyft_1/core_10/envs_75,196.212
counter_1,CSyft_1/core_10/envs_76,198.904
counter_1,CSyft_1/core_10/envs_77,242.888
counter_1,CSyft_1/core_10/envs_78,276.283
counter_1,CSyft_1/core_10/envs_79,274.906
counter_1,CSyft_1/core_10/envs_80,276.853
counter_1,CSyft_1/core_10/envs_81,258.109
counter_1,CSyft_1/core_10/envs_82,272.319
counter_2,CSyft_1/core_10/envs_10,0.03
counter_2,CSyft_1/core_10/envs_11,0.044
counter_2,CSyft_1/core_10/envs_12,0.064
counter_2,CSyft_1/core_10/envs_13,0.089
counter_2,CSyft_1/core_10/envs_14,0.123
counter_2,CSyft_1/core_10/envs_15,0.157
counter_2,CSyft_1/core_10/envs_16,0.204
counter_2,CSyft_1/core_10/envs_17,0.254
counter_2,CSyft_1/core_10/envs_18,0.319
counter_2,CSyft_1/core_10/envs_19,0.409
counter_2,CSyft_1/core_10/envs_20,0.502
counter_2,CSyft_1/core_10/envs_21,0.602
counter_2,CSyft_1/core_10/envs_22,0.734
counter_2,CSyft_1/core_10/envs_23,0.859
counter_2,CSyft_1/core_10/envs_24,1.22
counter_2,CSyft_1/core_10/envs_25,1.559
counter_2,CSyft_1/core_10/envs_26,1.83
counter_2,CSyft_1/core_10/envs_27,1.766
counter_2,CSyft_1/core_10/envs_28,3.462
counter_2,CSyft_1/core_10/envs_29,4.345
counter_2,CSyft_1/core_10/envs_30,3.823
counter_2,CSyft_1/core_10/envs_31,3.54
counter_2,CSyft_1/core_10/envs_32,5.091
counter_2,CSyft_1/core_10/envs_33,5.035
counter_2,CSyft_1/core_10/envs_34,4.634
counter_2,CSyft_1/core_10/envs_35,9.579
counter_2,CSyft_1/core_10/envs_36,7.11
counter_2,CSyft_1/core_10/envs_37,9.07
counter_2,CSyft_1/core_10/envs_38,7.488
counter_2,CSyft_1/core_10/envs_39,13.88
counter_2,CSyft_1/core_10/envs_40,12.72
counter_2,CSyft_1/core_10/envs_41,15.532
counter_2,CSyft_1/core_10/envs_42,14.072
counter_2,CSyft_1/core_10/envs_43,15.766
counter_2,CSyft_1/core_10/envs_44,20.673
counter_2,CSyft_1/core_10/envs_45,22.091
counter_2,CSyft_1/core_10/envs_46,22.291
counter_2,CSyft_1/core_10/envs_47,19.942
counter_2,CSyft_1/core_10/envs_48,22.998
counter_2,CSyft_1/core_10/envs_49,25.633
counter_2,CSyft_1/core_10/envs_50,37.507
counter_2,CSyft_1/core_10/envs_51,40.368
counter_2,CSyft_1/core_10/envs_52,43.089
counter_2,CSyft_1/core_10/envs_53,51.732
counter_2,CSyft_1/core_10/envs_54,39.419
counter_2,CSyft_1/core_10/envs_55,42.059
counter_2,CSyft_1/core_10/envs_56,63.01
counter_2,CSyft_1/core_10/envs_57,64.487
counter_2,CSyft_1/core_10/envs_58,59.145
counter_2,CSyft_1/core_10/envs_59,59.173
counter_2,CSyft_1/core_10/envs_60,65.185
counter_2,CSyft_1/core_10/envs_61,71.831
counter_2,CSyft_1/core_10/envs_62,98.825
counter_2,CSyft_1/core_10/envs_63,97.907
counter_2,CSyft_1/core_10/envs_64,110.596
counter_2,CSyft_1/core_10/envs_65,112.531
counter_2,CSyft_1/core_10/envs_66,111.221
counter_2,CSyft_1/core_10/envs_67,100.991
counter_2,CSyft_1/core_10/envs_68,110.465
counter_2,CSyft_1/core_10/envs_69,117.974
counter_2,CSyft_1/core_10/envs_70,125.357
counter_2,CSyft_1/core_10/envs_71,152.822
counter_2,CSyft_1/core_10/envs_72,176.856
counter_2,CSyft_1/core_10/envs_73,167.711
counter_2,CSyft_1/core_10/envs_74,162.664
counter_2,CSyft_1/core_10/envs_75,177.213
counter_2,CSyft_1/core_10/envs_76,188.578
counter_2,CSyft_1/core_10/envs_77,226.789
counter_2,CSyft_1/core_10/envs_78,262.066
counter_2,CSyft_1/core_10/envs_79,289.116
counter_2,CSyft_1/core_10/envs_80,277.954
counter_2,CSyft_1/core_10/envs_81,249.446
counter_3,CSyft_1/core_10/envs_10,0.068
counter_3,CSyft_1/core_10/envs_11,0.098
counter_3,CSyft_1/core_10/envs_12,0.125
counter_3,CSyft_1/core_10/envs_13,0.174
counter_3,CSyft_1/core_10/envs_14,0.229
counter_3,CSyft_1/core_10/envs_15,0.293
counter_3,CSyft_1/core_10/envs_16,0.377
counter_3,CSyft_1/core_10/envs_17,0.358
counter_3,CSyft_1/core_10/envs_18,0.452
counter_3,CSyft_1/core_10/envs_19,0.544
counter_3,CSyft_1/core_10/envs_20,0.675
counter_3,CSyft_1/core_10/envs_21,0.822
counter_3,CSyft_1/core_10/envs_22,0.963
counter_3,CSyft_1/core_10/envs_23,0.877
counter_3,CSyft_1/core_10/envs_24,1.084
counter_3,CSyft_1/core_10/envs_25,1.266
counter_3,CSyft_1/core_10/envs_26,1.502
counter_3,CSyft_1/core_10/envs_27,1.756
counter_3,CSyft_1/core_10/envs_28,2.046
counter_3,CSyft_1/core_10/envs_29,2.387
counter_3,CSyft_1/core_10/envs_30,2.785
counter_3,CSyft_1/core_10/envs_31,3.235
counter_3,CSyft_1/core_10/envs_32,3.713
counter_3,CSyft_1/core_10/envs_33,4.246
counter_3,CSyft_1/core_10/envs_34,4.725
counter_3,CSyft_1/core_10/envs_35,5.455
counter_3,CSyft_1/core_10/envs_36,6.382
counter_3,CSyft_1/core_10/envs_37,7.069
counter_3,CSyft_1/core_10/envs_38,8.082
counter_3,CSyft_1/core_10/envs_39,9.036
counter_3,CSyft_1/core_10/envs_40,9.706
counter_3,CSyft_1/core_10/envs_41,10.95
counter_3,CSyft_1/core_10/envs_42,12.518
counter_3,CSyft_1/core_10/envs_43,13.759
counter_3,CSyft_1/core_10/envs_44,23.616
counter_3,CSyft_1/core_10/envs_45,19.037
counter_3,CSyft_1/core_10/envs_46,20.498
counter_3,CSyft_1/core_10/envs_47,25.199
counter_3,CSyft_1/core_10/envs_48,30.772
counter_3,CSyft_1/core_10/envs_49,35.59
counter_3,CSyft_1/core_10/envs_50,32.198
counter_3,CSyft_1/core_10/envs_51,37.003
counter_3,CSyft_1/core_10/envs_52,41.853
counter_3,CSyft_1/core_10/envs_53,47.69
counter_3,CSyft_1/core_10/envs_54,47.126
counter_3,CSyft_1/core_10/envs_55,51.78
counter_3,CSyft_1/core_10/envs_56,63.888
counter_3,CSyft_1/core_10/envs_57,64.673
counter_3,CSyft_1/core_10/envs_58,71.025
counter_3,CSyft_1/core_10/envs_59,66.913
counter_3,CSyft_1/core_10/envs_60,76.772
counter_3,CSyft_1/core_10/envs_61,84.828
counter_3,CSyft_1/core_10/envs_62,85.971
counter_3,CSyft_1/core_10/envs_63,82.265
counter_3,CSyft_1/core_10/envs_64,95.761
counter_3,CSyft_1/core_10/envs_65,116.104
counter_3,CSyft_1/core_10/envs_66,101.508
counter_3,CSyft_1/core_10/envs_67,137.635
counter_3,CSyft_1/core_10/envs_68,142.912
counter_3,CSyft_1/core_10/envs_69,134.753
counter_3,CSyft_1/core_10/envs_70,123.248
counter_3,CSyft_1/core_10/envs_71,136.425
counter_3,CSyft_1/core_10/envs_72,174.526
counter_3,CSyft_1/core_10/envs_73,177.493
counter_3,CSyft_1/core_10/envs_74,161.125
counter_3,CSyft_1/core_10/envs_75,173.808
counter_3,CSyft_1/core_10/envs_76,187.805
counter_3,CSyft_1/core_10/envs_77,226.619
counter_3,CSyft_1/core_10/envs_78,261.464
counter_3,CSyft_1/core_10/envs_79,273.885
counter_3,CSyft_1/core_10/envs_80,291.778
counter_3,CSyft_1/core_10/envs_82,293.544
counter_4,CSyft_1/core_10/envs_10,0.1
counter_4,CSyft_1/core_10/envs_11,0.133
counter_4,CSyft_1/core_10/envs_12,0.171
counter_4,CSyft_1/core_10/envs_13,0.242
counter_4,CSyft_1/core_10/envs_14,0.278
counter_4,CSyft_1/core_10/envs_15,0.278
counter_4,CSyft_1/core_10/envs_16,0.342
counter_4,CSyft_1/core_10/envs_17,0.431
counter_4,CSyft_1/core_10/envs_18,0.499
counter_4,CSyft_1/core_10/envs_19,0.625
counter_4,CSyft_1/core_10/envs_20,0.754
counter_4,CSyft_1/core_10/envs_21,0.884
counter_4,CSyft_1/core_10/envs_22,0.867
counter_4,CSyft_1/core_10/envs_23,0.999
counter_4,CSyft_1/core_10/envs_24,1.517
counter_4,CSyft_1/core_10/envs_25,2.739
counter_4,CSyft_1/core_10/envs_26,3.236
counter_4,CSyft_1/core_10/envs_27,3.007
counter_4,CSyft_1/core_10/envs_28,2.827
counter_4,CSyft_1/core_10/envs_29,2.866
counter_4,CSyft_1/core_10/envs_30,2.872
counter_4,CSyft_1/core_10/envs_31,4.091
counter_4,CSyft_1/core_10/envs_32,4.719
counter_4,CSyft_1/core_10/envs_33,7.727
counter_4,CSyft_1/core_10/envs_34,5.588
counter_4,CSyft_1/core_10/envs_35,7.812
counter_4,CSyft_1/core_10/envs_36,6.42
counter_4,CSyft_1/core_10/envs_37,7.175
counter_4,CSyft_1/core_10/envs_38,8.053
counter_4,CSyft_1/core_10/envs_39,9.33
counter_4,CSyft_1/core_10/envs_40,10.429
counter_4,CSyft_1/core_10/envs_41,11.511
counter_4,CSyft_1/core_10/envs_42,14.26
counter_4,CSyft_1/core_10/envs_43,20.286
counter_4,CSyft_1/core_10/envs_44,25.587
counter_4,CSyft_1/core_10/envs_45,22.172
counter_4,CSyft_1/core_10/envs_46,23.826
counter_4,CSyft_1/core_10/envs_47,25.702
counter_4,CSyft_1/core_10/envs_48,26.979
counter_4,CSyft_1/core_10/envs_49,25.853
counter_4,CSyft_1/core_10/envs_50,28.027
counter_4,CSyft_1/core_10/envs_51,30.908
counter_4,CSyft_1/core_10/envs_52,40.24
counter_4,CSyft_1/core_10/envs_53,46.654
counter_4,CSyft_1/core_10/envs_54,45.601
counter_4,CSyft_1/core_10/envs_55,50.703
counter_4,CSyft_1/core_10/envs_56,62.862
counter_4,CSyft_1/core_10/envs_57,60.989
counter_4,CSyft_1/core_10/envs_58,55.194
counter_4,CSyft_1/core_10/envs_59,67.41
counter_4,CSyft_1/core_10/envs_60,81.522
counter_4,CSyft_1/core_10/envs_61,90.677
counter_4,CSyft_1/core_10/envs_62,86.978
counter_4,CSyft_1/core_10/envs_63,91.001
counter_4,CSyft_1/core_10/envs_64,113.477
counter_4,CSyft_1/core_10/envs_65,92.321
counter_4,CSyft_1/core_10/envs_66,119.054
counter_4,CSyft_1/core_10/envs_67,135.242
counter_4,CSyft_1/core_10/envs_68,128.047
counter_4,CSyft_1/core_10/envs_69,154.505
counter_4,CSyft_1/core_10/envs_70,150.136
counter_4,CSyft_1/core_10/envs_71,177.847
counter_4,CSyft_1/core_10/envs_72,162.6
counter_4,CSyft_1/core_10/envs_73,170.045
counter_4,CSyft_1/core_10/envs_74,166.82
counter_4,CSyft_1/core_10/envs_75,183.791
counter_4,CSyft_1/core_10/envs_76,198.761
counter_4,CSyft_1/core_10/envs_77,211.838
counter_4,CSyft_1/core_10/envs_78,221.568
counter_4,CSyft_1/core_10/envs_79,232.107
counter_4,CSyft_1/core_10/envs_80,248.458
counter_4,CSyft_1/core_10/envs_81,269.298
counter_4,CSyft_1/core_10/envs_82,288.69
counter_5,CSyft_1/core_10/envs_10,0.162
counter_5,CSyft_1/core_10/envs_11,0.185
counter_5,CSyft_1/core_10/envs_12,0.205
counter_5,CSyft_1/core_10/envs_13,0.251
counter_5,CSyft_1/core_10/envs_14,0.305
counter_5,CSyft_1/core_10/envs_15,0.343
counter_5,CSyft_1/core_10/envs_16,0.412
counter_5,CSyft_1/core_10/envs_17,0.49
counter_5,CSyft_1/core_10/envs_18,0.586
counter_5,CSyft_1/core_10/envs_19,0.674
counter_5,CSyft_1/core_10/envs_20,0.791
counter_5,CSyft_1/core_10/envs_21,0.934
counter_5,CSyft_1/core_10/envs_22,1.067
counter_5,CSyft_1/core_10/envs_23,1.248
counter_5,CSyft_1/core_10/envs_24,1.439
counter_5,CSyft_1/core_10/envs_25,1.702
counter_5,CSyft_1/core_10/envs_26,1.954
counter_5,CSyft_1/core_10/envs_27,2.237
counter_5,CSyft_1/core_10/envs_28,2.544
counter_5,CSyft_1/core_10/envs_29,2.836
counter_5,CSyft_1/core_10/envs_30,3.267
counter_5,CSyft_1/core_10/envs_31,3.752
counter_5,CSyft_1/core_10/envs_32,4.193
counter_5,CSyft_1/core_10/envs_33,4.86
counter_5,CSyft_1/core_10/envs_34,7.3
counter_5,CSyft_1/core_10/envs_35,6.317
counter_5,CSyft_1/core_10/envs_36,7.189
counter_5,CSyft_1/core_10/envs_37,10.64
counter_5,CSyft_1/core_10/envs_38,10.439
counter_5,CSyft_1/core_10/envs_39,11.309
counter_5,CSyft_1/core_10/envs_40,11.105
counter_5,CSyft_1/core_10/envs_41,16.138
counter_5,CSyft_1/core_10/envs_42,17.716
counter_5,CSyft_1/core_10/envs_43,16.856
counter_5,CSyft_1/core_10/envs_44,24.428
counter_5,CSyft_1/core_10/envs_45,29.662
counter_5,CSyft_1/core_10/envs_46,21.472
counter_5,CSyft_1/core_10/envs_47,28.986
counter_5,CSyft_1/core_10/envs_48,29.617
counter_5,CSyft_1/core_10/envs_49,29.034
counter_5,CSyft_1/core_10/envs_50,30.293
counter_5,CSyft_1/core_10/envs_51,39.806
counter_5,CSyft_1/core_10/envs_52,42.197
counter_5,CSyft_1/core_10/envs_53,41.661
counter_5,CSyft_1/core_10/envs_54,37.772
counter_5,CSyft_1/core_10/envs_55,41.792
counter_5,CSyft_1/core_10/envs_56,45.824
counter_5,CSyft_1/core_10/envs_57,52.338
counter_5,CSyft_1/core_10/envs_58,68.475
counter_5,CSyft_1/core_10/envs_59,72.728
counter_5,CSyft_1/core_10/envs_60,72.525
counter_5,CSyft_1/core_10/envs_61,88.628
counter_5,CSyft_1/core_10/envs_62,81.48
counter_5,CSyft_1/core_10/envs_63,77.391
counter_5,CSyft_1/core_10/envs_64,81.884
counter_5,CSyft_1/core_10/envs_65,90.718
counter_5,CSyft_1/core_10/envs_66,97.518
counter_5,CSyft_1/core_10/envs_67,104.863
counter_5,CSyft_1/core_10/envs_68,120.12
counter_5,CSyft_1/core_10/envs_69,155.531
counter_5,CSyft_1/core_10/envs_70,155.405
counter_5,CSyft_1/core_10/envs_71,159.2
counter_5,CSyft_1/core_10/envs_72,153.82
counter_5,CSyft_1/core_10/envs_73,194.458
counter_5,CSyft_1/core_10/envs_74,201.47
counter_5,CSyft_1/core_10/envs_75,204.199
counter_5,CSyft_1/core_10/envs_76,184.728
counter_5,CSyft_1/core_10/envs_77,221.534
counter_5,CSyft_1/core_10/envs_78,206.405
counter_5,CSyft_1/core_10/envs_79,268.608
counter_5,CSyft_1/core_10/envs_80,253.936
counter_5,CSyft_1/core_10/envs_81,282.174
counter_6,CSyft_1/core_10/envs_10,0.588
counter_6,CSyft_1/core_10/envs_11,0.647
counter_6,CSyft_1/core_10/envs_12,0.692
counter_6,CSyft_1/core_10/envs_13,0.75
counter_6,CSyft_1/core_10/envs_14,0.819
counter_6,CSyft_1/core_10/envs_15,0.877
counter_6,CSyft_1/core_10/envs_16,0.979
counter_6,CSyft_1/core_10/envs_17,1.059
counter_6,CSyft_1/core_10/envs_18,1.166
counter_6,CSyft_1/core_10/envs_19,1.306
counter_6,CSyft_1/core_10/envs_20,1.461
counter_6,CSyft_1/core_10/envs_21,1.6
counter_6,CSyft_1/core_10/envs_22,1.838
counter_6,CSyft_1/core_10/envs_23,2.028
counter_6,CSyft_1/core_10/envs_24,2.321
counter_6,CSyft_1/core_10/envs_25,2.542
counter_6,CSyft_1/core_10/envs_26,2.856
counter_6,CSyft_1/core_10/envs_27,3.166
counter_6,CSyft_1/core_10/envs_28,3.464
counter_6,CSyft_1/core_10/envs_29,3.902
counter_6,CSyft_1/core_10/envs_30,4.349
counter_6,CSyft_1/core_10/envs_31,4.737
counter_6,CSyft_1/core_10/envs_32,5.613
counter_6,CSyft_1/core_10/envs_33,5.989
counter_6,CSyft_1/core_10/envs_34,6.551
counter_6,CSyft_1/core_10/envs_35,7.332
counter_6,CSyft_1/core_10/envs_36,8.192
counter_6,CSyft_1/core_10/envs_37,9.053
counter_6,CSyft_1/core_10/envs_38,9.844
counter_6,CSyft_1/core_10/envs_39,10.906
counter_6,CSyft_1/core_10/envs_40,12.26
counter_6,CSyft_1/core_10/envs_41,13.441
counter_6,CSyft_1/core_10/envs_42,14.808
counter_6,CSyft_1/core_10/envs_43,16.365
counter_6,CSyft_1/core_10/envs_44,17.777
counter_6,CSyft_1/core_10/envs_45,19.31
counter_6,CSyft_1/core_10/envs_46,21.501
counter_6,CSyft_1/core_10/envs_47,22.926
counter_6,CSyft_1/core_10/envs_48,25.397
counter_6,CSyft_1/core_10/envs_49,27.287
counter_6,CSyft_1/core_10/envs_50,30.27
counter_6,CSyft_1/core_10/envs_51,32.05
counter_6,CSyft_1/core_10/envs_52,34.521
counter_6,CSyft_1/core_10/envs_53,38.755
counter_6,CSyft_1/core_10/envs_54,41.647
counter_6,CSyft_1/core_10/envs_55,44.807
counter_6,CSyft_1/core_10/envs_56,48.938
counter_6,CSyft_1/core_10/envs_57,53.461
counter_6,CSyft_1/core_10/envs_58,57.797
counter_6,CSyft_1/core_10/envs_59,63.908
counter_6,CSyft_1/core_10/envs_60,66.315
counter_6,CSyft_1/core_10/envs_61,97.942
counter_6,CSyft_1/core_10/envs_62,94.774
counter_6,CSyft_1/core_10/envs_63,103.543
counter_6,CSyft_1/core_10/envs_64,103.693
counter_6,CSyft_1/core_10/envs_65,108.237
counter_6,CSyft_1/core_10/envs_66,142.37
counter_6,CSyft_1/core_10/envs_67,112.193
counter_6,CSyft_1/core_10/envs_68,129.236
counter_6,CSyft_1/core_10/envs_69,158.689
counter_6,CSyft_1/core_10/envs_70,159.636
counter_6,CSyft_1/core_10/envs_71,158.775
counter_6,CSyft_1/core_10/envs_72,188.268
counter_6,CSyft_1/core_10/envs_73,180.888
counter_6,CSyft_1/core_10/envs_74,190.048
counter_6,CSyft_1/core_10/envs_75,220.729
counter_6,CSyft_1/core_10/envs_76,239.084
counter_6,CSyft_1/core_10/envs_77,257.95
counter_6,CSyft_1/core_10/envs_78,271.158
counter_6,CSyft_1/core_10/envs_79,267.238
counter_6,CSyft_1/core_10/envs_80,253.922
counter_7,CSyft_1/core_10/envs_10,4.813
counter_7,CSyft_1/core_10/envs_11,4.908
counter_7,CSyft_1/core_10/envs_12,5
counter_7,CSyft_1/core_10/envs_13,5.109
counter_7,CSyft_1/core_10/envs_14,5.235
counter_7,CSyft_1/core_10/envs_15,5.384
counter_7,CSyft_1/core_10/envs_16,5.484
counter_7,CSyft_1/core_10/envs_17,5.788
counter_7,CSyft_1/core_10/envs_18,5.958
counter_7,CSyft_1/core_10/envs_19,6.183
counter_7,CSyft_1/core_10/envs_20,6.346
counter_7,CSyft_1/core_10/envs_21,6.668
counter_7,CSyft_1/core_10/envs_22,9.598
counter_7,CSyft_1/core_10/envs_23,9.584
counter_7,CSyft_1/core_10/envs_24,7.733
counter_7,CSyft_1/core_10/envs_25,9.355
counter_7,CSyft_1/core_10/envs_26,8.207
counter_7,CSyft_1/core_10/envs_27,10.213
counter_7,CSyft_1/core_10/envs_28,12.155
counter_7,CSyft_1/core_10/envs_29,9.975
counter_7,CSyft_1/core_10/envs_30,11.783
counter_7,CSyft_1/core_10/envs_31,10.723
counter_7,CSyft_1/core_10/envs_32,15.042
counter_7,CSyft_1/core_10/envs_33,12.581
counter_7,CSyft_1/core_10/envs_34,16.974
counter_7,CSyft_1/core_10/envs_35,18.118
counter_7,CSyft_1/core_10/envs_36,19.493
counter_7,CSyft_1/core_10/envs_37,21.526
counter_7,CSyft_1/core_10/envs_38,21.324
counter_7,CSyft_1/core_10/envs_39,19.684
counter_7,CSyft_1/core_10/envs_40,24.404
counter_7,CSyft_1/core_10/envs_41,19.604
counter_7,CSyft_1/core_10/envs_42,27.297
counter_7,CSyft_1/core_10/envs_43,22.132
counter_7,CSyft_1/core_10/envs_44,27.294
counter_7,CSyft_1/core_10/envs_45,32.748
counter_7,CSyft_1/core_10/envs_46,33.576
counter_7,CSyft_1/core_10/envs_47,29.402
counter_7,CSyft_1/core_10/envs_48,44.108
counter_7,CSyft_1/core_10/envs_49,38.209
counter_7,CSyft_1/core_10/envs_50,54.202
