counter_1,CSyft_3/core_10/envs_53,0.523,0.013,0.514,5.187
counter_1,CSyft_3/core_10/envs_54,0.901,0.018,0.641,5.018
counter_1,CSyft_3/core_10/envs_55,0.566,0.014,0.608,6.099
counter_1,CSyft_3/core_10/envs_56,0.871,0.02,0.713,5.85
counter_1,CSyft_3/core_10/envs_57,0.599,0.014,0.672,6.197
counter_1,CSyft_3/core_10/envs_58,0.687,0.015,0.702,6.562
counter_1,CSyft_3/core_10/envs_59,0.721,0.016,0.731,7.181
counter_1,CSyft_3/core_10/envs_60,0.722,0.016,0.769,7.575
counter_1,CSyft_3/core_10/envs_61,0.8,0.016,0.809,9.368
counter_1,CSyft_3/core_10/envs_62,1.345,0.023,0.902,8.489
counter_1,CSyft_3/core_10/envs_63,0.818,0.016,0.863,10.159
counter_1,CSyft_3/core_10/envs_64,0.865,0.019,0.908,10.687
counter_1,CSyft_3/core_10/envs_65,0.887,0.017,0.946,11.434
counter_1,CSyft_3/core_10/envs_66,0.996,0.02,0.977,11.696
counter_1,CSyft_3/core_10/envs_67,1.038,0.02,1.029,12.78
counter_1,CSyft_3/core_10/envs_68,1.075,0.02,1.067,13.776
counter_1,CSyft_3/core_10/envs_69,1.108,0.022,1.108,15.944
counter_1,CSyft_3/core_10/envs_70,1.198,0.021,1.215,18.048
counter_1,CSyft_3/core_10/envs_71,1.251,0.024,1.292,19.633
counter_1,CSyft_3/core_10/envs_72,1.294,0.022,1.317,21.109
counter_1,CSyft_3/core_10/envs_73,1.374,0.024,1.368,22.605
counter_1,CSyft_3/core_10/envs_74,1.466,0.024,1.509,25.633
counter_1,CSyft_3/core_10/envs_75,1.493,0.026,1.507,28.2
counter_1,CSyft_3/core_10/envs_76,1.617,0.026,1.518,28.839
counter_1,CSyft_3/core_10/envs_77,1.697,0.029,1.582,30.45
counter_1,CSyft_3/core_10/envs_78,1.701,0.028,1.637,32.802
counter_1,CSyft_3/core_10/envs_79,1.86,0.03,1.677,34.92
counter_1,CSyft_3/core_10/envs_80,1.938,0.03,1.75,36.903
counter_1,CSyft_3/core_10/envs_81,2.213,0.04,2.299,41.366
counter_1,CSyft_3/core_10/envs_82,2.068,0.033,1.873,43.031
counter_1,CSyft_3/core_10/envs_83,2.062,0.032,1.925,45.072
counter_1,CSyft_3/core_10/envs_84,2.277,0.034,1.991,48.036
counter_1,CSyft_3/core_10/envs_85,2.25,0.034,2.047,50.582
counter_1,CSyft_3/core_10/envs_86,2.652,0.046,2.684,54.634
counter_1,CSyft_3/core_10/envs_87,2.532,0.036,2.183,56.781
counter_1,CSyft_3/core_10/envs_88,2.509,0.036,2.252,58.806
counter_1,CSyft_3/core_10/envs_89,2.681,0.039,2.315,61.641
counter_1,CSyft_3/core_10/envs_90,2.92,0.04,2.371,64.828
counter_1,CSyft_3/core_10/envs_91,3.353,0.066,3.573,70.891
counter_1,CSyft_3/core_10/envs_92,2.927,0.038,2.485,71.748
counter_1,CSyft_3/core_10/envs_93,3.956,0.068,3.024,74.248
counter_1,CSyft_3/core_10/envs_94,4.659,0.098,4.122,80.303
counter_1,CSyft_3/core_10/envs_95,4.672,0.089,3.609,82.374
counter_1,CSyft_3/core_10/envs_96,3.367,0.047,2.837,86.069
counter_1,CSyft_3/core_10/envs_97,4.867,0.102,4.456,91.77
counter_1,CSyft_3/core_10/envs_98,4.787,0.075,3.506,93.12
counter_1,CSyft_3/core_10/envs_99,4.031,0.047,3.324,98.248
counter_1,CSyft_3/core_10/envs_100,4.157,0.047,3.383,101.549
counter_2,CSyft_3/core_10/envs_10,0.023,0,0,0
counter_2,CSyft_3/core_10/envs_11,0.024,0.001,0.002,0.002
counter_2,CSyft_3/core_10/envs_12,0.027,0.001,0.003,0.004
counter_2,CSyft_3/core_10/envs_13,0.032,0.001,0.006,0.009
counter_2,CSyft_3/core_10/envs_14,0.036,0.001,0.015,0.011
counter_2,CSyft_3/core_10/envs_15,0.039,0.001,0.018,0.022
counter_2,CSyft_3/core_10/envs_16,0.044,0.001,0.031,0.029
counter_2,CSyft_3/core_10/envs_17,0.047,0.002,0.046,0.042
counter_2,CSyft_3/core_10/envs_18,0.05,0.002,0.062,0.057
counter_2,CSyft_3/core_10/envs_19,0.059,0.003,0.085,0.08
counter_2,CSyft_3/core_10/envs_20,0.061,0.002,0.103,0.108
counter_2,CSyft_3/core_10/envs_21,0.065,0.002,0.134,0.157
counter_2,CSyft_3/core_10/envs_22,0.089,0.003,0.183,0.2
counter_2,CSyft_3/core_10/envs_23,0.096,0.003,0.222,0.257
counter_2,CSyft_3/core_10/envs_24,0.139,0.005,0.307,0.33
counter_2,CSyft_3/core_10/envs_25,0.15,0.005,0.377,0.41
counter_2,CSyft_3/core_10/envs_26,0.159,0.007,0.436,0.482
counter_2,CSyft_3/core_10/envs_27,0.174,0.006,0.493,0.553
counter_2,CSyft_3/core_10/envs_28,0.148,0.004,0.483,0.571
counter_2,CSyft_3/core_10/envs_29,0.156,0.006,0.543,0.661
counter_2,CSyft_3/core_10/envs_30,0.174,0.005,0.605,0.821
counter_2,CSyft_3/core_10/envs_31,0.129,0.004,0.651,0.876
counter_2,CSyft_3/core_10/envs_32,0.139,0.004,0.722,0.976
counter_2,CSyft_3/core_10/envs_33,0.148,0.005,0.792,1.113
counter_2,CSyft_3/core_10/envs_34,0.236,0.01,0.949,1.299
counter_2,CSyft_3/core_10/envs_35,0.24,0.008,1.035,1.428
counter_2,CSyft_3/core_10/envs_36,0.182,0.006,0.996,1.552
counter_2,CSyft_3/core_10/envs_37,0.2,0.007,1.159,1.746
counter_2,CSyft_3/core_10/envs_38,0.211,0.007,1.323,1.919
counter_2,CSyft_3/core_10/envs_39,0.321,0.009,1.519,2.096
counter_2,CSyft_3/core_10/envs_40,0.239,0.007,1.565,2.907
counter_2,CSyft_3/core_10/envs_41,0.37,0.011,1.671,2.917
counter_2,CSyft_3/core_10/envs_42,0.277,0.008,1.745,3.037
counter_2,CSyft_3/core_10/envs_43,0.287,0.008,1.876,3.218
counter_2,CSyft_3/core_10/envs_44,0.301,0.008,2.086,3.571
counter_2,CSyft_3/core_10/envs_45,0.36,0.008,2.211,4.131
counter_2,CSyft_3/core_10/envs_46,0.543,0.013,2.49,4.165
counter_2,CSyft_3/core_10/envs_47,0.337,0.01,2.486,4.344
counter_2,CSyft_3/core_10/envs_48,0.379,0.01,2.651,4.636
counter_2,CSyft_3/core_10/envs_49,0.421,0.011,2.818,4.945
counter_2,CSyft_3/core_10/envs_50,0.415,0.011,2.992,5.316
counter_2,CSyft_3/core_10/envs_51,0.448,0.011,3.281,6.625
counter_2,CSyft_3/core_10/envs_52,0.683,0.017,3.375,6.374
counter_2,CSyft_3/core_10/envs_53,0.53,0.013,3.866,7.4
counter_2,CSyft_3/core_10/envs_54,0.527,0.015,4.189,8.54
counter_2,CSyft_3/core_10/envs_55,0.826,0.019,4.041,8.092
counter_2,CSyft_3/core_10/envs_56,0.611,0.014,4.586,8.865
counter_2,CSyft_3/core_10/envs_57,0.607,0.013,4.361,9.134
counter_2,CSyft_3/core_10/envs_58,0.67,0.013,4.568,10.069
counter_2,CSyft_3/core_10/envs_59,0.666,0.014,5.23,10.215
counter_2,CSyft_3/core_10/envs_60,0.729,0.016,6.333,11.719
counter_2,CSyft_3/core_10/envs_61,0.759,0.016,5.555,11.889
counter_2,CSyft_3/core_10/envs_62,0.827,0.016,6.301,12.71
counter_2,CSyft_3/core_10/envs_63,0.833,0.019,6.086,14.199
counter_2,CSyft_3/core_10/envs_64,0.9,0.021,6.789,15.608
counter_2,CSyft_3/core_10/envs_65,0.934,0.02,6.385,16.619
counter_2,CSyft_3/core_10/envs_66,1.012,0.019,6.633,18.364
counter_2,CSyft_3/core_10/envs_67,1.063,0.021,7.544,20.496
counter_2,CSyft_3/core_10/envs_68,1.109,0.021,7.191,22.974
counter_2,CSyft_3/core_10/envs_69,1.194,0.021,7.616,24.965
counter_2,CSyft_3/core_10/envs_70,1.215,0.023,7.895,27.874
counter_2,CSyft_3/core_10/envs_71,1.272,0.025,10.712,31.959
counter_2,CSyft_3/core_10/envs_72,1.263,0.025,8.362,33.586
counter_2,CSyft_3/core_10/envs_73,1.348,0.026,8.635,36.508
counter_2,CSyft_3/core_10/envs_74,1.574,0.035,9.872,39.618
counter_2,CSyft_3/core_10/envs_75,1.544,0.036,11.056,42.22
counter_2,CSyft_3/core_10/envs_76,1.557,0.028,12.6,44.956
counter_2,CSyft_3/core_10/envs_77,1.613,0.029,11.905,47.406
counter_2,CSyft_3/core_10/envs_78,1.811,0.029,12.081,52.159
counter_2,CSyft_3/core_10/envs_79,1.774,0.03,10.683,56.257
counter_2,CSyft_3/core_10/envs_80,1.952,0.032,10.967,60.27
counter_2,CSyft_3/core_10/envs_81,1.984,0.032,11.324,63.903
counter_2,CSyft_3/core_10/envs_82,2.141,0.032,11.586,67.72
counter_2,CSyft_3/core_10/envs_83,2.151,0.034,12.056,71.57
counter_2,CSyft_3/core_10/envs_84,2.307,0.038,12.873,74.996
counter_2,CSyft_3/core_10/envs_85,2.402,0.036,13.047,79.665
counter_2,CSyft_3/core_10/envs_86,2.896,0.057,15.122,83.289
counter_2,CSyft_3/core_10/envs_87,2.972,0.06,15.451,88.214
counter_2,CSyft_3/core_10/envs_88,2.67,0.037,14.036,92.531
counter_2,CSyft_3/core_10/envs_89,2.632,0.039,14.424,96.754
counter_2,CSyft_3/core_10/envs_90,3.077,0.051,18.299,103.899
counter_2,CSyft_3/core_10/envs_91,2.883,0.043,15.62,105.801
counter_2,CSyft_3/core_10/envs_92,3.837,0.066,16.53,111.422
counter_2,CSyft_3/core_10/envs_93,3.103,0.044,16.205,117.707
counter_2,CSyft_3/core_10/envs_94,3.296,0.043,16.708,122.988
counter_2,CSyft_3/core_10/envs_95,4.367,0.071,17.731,131.66
counter_2,CSyft_3/core_10/envs_96,3.453,0.047,17.607,134.272
counter_2,CSyft_3/core_10/envs_97,3.523,0.047,18.149,142.167
counter_2,CSyft_3/core_10/envs_98,4.718,0.095,20.705,147.563
counter_2,CSyft_3/core_10/envs_99,3.978,0.046,19.249,153.889
counter_2,CSyft_3/core_10/envs_100,3.956,0.048,19.658,161.629
counter_3,CSyft_3/core_10/envs_10,0.03,0.003,0.003,0.001
counter_3,CSyft_3/core_10/envs_11,0.032,0.003,0.01,0.005
counter_3,CSyft_3/core_10/envs_12,0.033,0.002,0.019,0.007
counter_3,CSyft_3/core_10/envs_13,0.036,0.003,0.046,0.015
counter_3,CSyft_3/core_10/envs_14,0.043,0.004,0.113,0.025
counter_3,CSyft_3/core_10/envs_15,0.043,0.004,0.244,0.061
counter_3,CSyft_3/core_10/envs_16,0.051,0.004,0.528,0.072
counter_3,CSyft_3/core_10/envs_17,0.055,0.003,1.024,0.093
counter_3,CSyft_3/core_10/envs_18,0.076,0.005,1.578,0.2
counter_3,CSyft_3/core_10/envs_19,0.079,0.006,2.322,0.159
counter_3,CSyft_3/core_10/envs_20,0.062,0.003,3.084,0.247
counter_3,CSyft_3/core_10/envs_21,0.072,0.004,4.071,0.253
counter_3,CSyft_3/core_10/envs_22,0.075,0.004,5.107,0.327
counter_3,CSyft_3/core_10/envs_23,0.082,0.004,6.555,0.298
counter_3,CSyft_3/core_10/envs_24,0.085,0.004,7.9,0.621
counter_3,CSyft_3/core_10/envs_25,0.096,0.005,9.449,0.458
counter_3,CSyft_3/core_10/envs_26,0.097,0.005,11.09,0.817
counter_3,CSyft_3/core_10/envs_27,0.106,0.004,13.063,0.925
counter_3,CSyft_3/core_10/envs_28,0.112,0.005,15.329,1.055
counter_3,CSyft_3/core_10/envs_29,0.123,0.006,17.577,1.183
counter_3,CSyft_3/core_10/envs_30,0.134,0.006,20.058,1.634
counter_3,CSyft_3/core_10/envs_31,0.136,0.006,23.137,1.802
counter_3,CSyft_3/core_10/envs_32,0.146,0.006,25.402,2.061
counter_3,CSyft_3/core_10/envs_33,0.154,0.008,29.069,2.468
counter_3,CSyft_3/core_10/envs_34,0.158,0.007,32.939,2.776
counter_3,CSyft_3/core_10/envs_35,0.175,0.008,37.64,3.448
counter_3,CSyft_3/core_10/envs_36,0.184,0.009,42.516,4.283
counter_3,CSyft_3/core_10/envs_37,0.204,0.008,47.036,4.761
counter_3,CSyft_3/core_10/envs_38,0.222,0.009,52.361,5.492
counter_3,CSyft_3/core_10/envs_39,0.239,0.008,56.793,5.922
counter_3,CSyft_3/core_10/envs_40,0.233,0.009,62.23,7.028
counter_3,CSyft_3/core_10/envs_41,0.275,0.011,67.527,7.654
counter_3,CSyft_3/core_10/envs_42,0.279,0.01,74.51,9.084
counter_3,CSyft_3/core_10/envs_43,0.299,0.012,80.931,9.744
counter_3,CSyft_3/core_10/envs_44,0.31,0.014,88.033,11.34
counter_3,CSyft_3/core_10/envs_45,0.326,0.01,95.618,12.34
counter_3,CSyft_3/core_10/envs_46,0.364,0.012,103.171,13.237
counter_3,CSyft_3/core_10/envs_47,0.367,0.013,110.098,15.289
counter_3,CSyft_3/core_10/envs_48,0.404,0.015,118.883,16.316
counter_3,CSyft_3/core_10/envs_49,0.435,0.015,127.915,17.373
counter_3,CSyft_3/core_10/envs_50,0.465,0.016,137.783,19.613
counter_3,CSyft_3/core_10/envs_51,0.459,0.015,145.119,21.07
counter_3,CSyft_3/core_10/envs_52,0.491,0.016,154.706,22.551
counter_3,CSyft_3/core_10/envs_53,0.514,0.015,164.207,24.031
counter_3,CSyft_3/core_10/envs_54,0.553,0.014,173.117,25.523
counter_3,CSyft_3/core_10/envs_55,0.56,0.018,183.056,28.5
counter_3,CSyft_3/core_10/envs_56,0.654,0.016,194.428,30.408
counter_3,CSyft_3/core_10/envs_57,0.647,0.018,203.157,32.319
counter_3,CSyft_3/core_10/envs_58,0.725,0.018,214.115,35.9
counter_3,CSyft_3/core_10/envs_59,0.718,0.019,227.675,38.061
counter_3,CSyft_3/core_10/envs_60,0.775,0.02,232.99,40.637
counter_3,CSyft_3/core_10/envs_61,0.839,0.021,244.481,43.098
counter_4,CSyft_3/core_10/envs_10,0.035,0.007,0.006,0.003
counter_4,CSyft_3/core_10/envs_11,0.036,0.007,0.018,0.007
counter_4,CSyft_3/core_10/envs_12,0.04,0.008,0.052,0.012
counter_4,CSyft_3/core_10/envs_13,0.042,0.011,0.181,0.033
counter_4,CSyft_3/core_10/envs_14,0.053,0.008,0.866,0.046
counter_4,CSyft_3/core_10/envs_15,0.053,0.008,3.836,0.082
counter_4,CSyft_3/core_10/envs_16,0.053,0.008,16.76,0.302
counter_4,CSyft_3/core_10/envs_17,0.055,0.01,64.329,0.669
counter_4,CSyft_3/core_10/envs_18,0.063,0.009,179.82,1.841
counter_5,CSyft_3/core_10/envs_10,0.067,0.023,0.021,0.018
counter_5,CSyft_3/core_10/envs_11,0.08,0.026,0.04,0.022
counter_5,CSyft_3/core_10/envs_12,0.071,0.027,0.074,0.056
counter_5,CSyft_3/core_10/envs_13,0.078,0.026,0.24,0.104
counter_5,CSyft_3/core_10/envs_14,0.079,0.028,1.047,0.21
counter_5,CSyft_3/core_10/envs_15,0.083,0.026,4.525,0.535
counter_5,CSyft_3/core_10/envs_16,0.085,0.025,20.985,0.432
counter_5,CSyft_3/core_10/envs_17,0.092,0.023,89.033,0.873
counter_6,CSyft_3/core_10/envs_10,0.348,0.084,0.028,0.066
counter_6,CSyft_3/core_10/envs_11,0.359,0.085,0.054,0.13
counter_6,CSyft_3/core_10/envs_12,0.362,0.087,0.103,0.187
counter_6,CSyft_3/core_10/envs_13,0.446,0.106,0.399,0.319
counter_6,CSyft_3/core_10/envs_14,0.539,0.125,1.547,0.487
counter_6,CSyft_3/core_10/envs_15,0.537,0.128,5.423,0.785
counter_6,CSyft_3/core_10/envs_16,0.365,0.084,23.98,1.009
counter_6,CSyft_3/core_10/envs_17,0.368,0.084,94.931,1.543
counter_7,CSyft_3/core_10/envs_10,4.386,0.301,0.072,0.319
counter_7,CSyft_3/core_10/envs_11,5.938,0.307,0.126,0.477
counter_7,CSyft_3/core_10/envs_12,4.843,0.259,0.192,0.472
counter_7,CSyft_3/core_10/envs_13,4.113,0.211,0.442,0.647
counter_7,CSyft_3/core_10/envs_14,4.114,0.211,1.777,0.877
counter_7,CSyft_3/core_10/envs_15,4.41,0.303,8.079,1.464
counter_7,CSyft_3/core_10/envs_16,4.417,0.213,27.46,1.724
counter_7,CSyft_3/core_10/envs_17,4.117,0.217,97.864,3.071
counter_8,CSyft_3/core_10/envs_10,13.251,0.652,0.133,0.888
counter_8,CSyft_3/core_10/envs_11,12.388,0.641,0.229,1.631
counter_8,CSyft_3/core_10/envs_12,10.562,0.552,0.332,2.185
counter_8,CSyft_3/core_10/envs_13,13.448,0.659,0.764,2.373
counter_8,CSyft_3/core_10/envs_14,10.52,0.552,2.161,3.13
counter_8,CSyft_3/core_10/envs_15,10.531,0.552,7.591,4.161
counter_8,CSyft_3/core_10/envs_16,12.213,0.592,32.158,5.37
counter_8,CSyft_3/core_10/envs_17,10.495,0.562,121.492,10.113
counter_1,CSyft_3/core_20/envs_20,0.085,0,0,0
counter_1,CSyft_3/core_20/envs_21,0.086,0,0,0.001
counter_1,CSyft_3/core_20/envs_22,0.096,0,0.001,0.002
counter_1,CSyft_3/core_20/envs_23,0.105,0.001,0.002,0.005
counter_1,CSyft_3/core_20/envs_24,0.112,0.001,0.003,0.011
counter_1,CSyft_3/core_20/envs_25,0.12,0.001,0.005,0.016
counter_1,CSyft_3/core_20/envs_26,0.127,0.002,0.007,0.026
counter_1,CSyft_3/core_20/envs_27,0.134,0.001,0.01,0.036
counter_1,CSyft_3/core_20/envs_28,0.146,0.002,0.016,0.043
counter_1,CSyft_3/core_20/envs_29,0.145,0.002,0.017,0.059
counter_1,CSyft_3/core_20/envs_30,0.159,0.002,0.021,0.077
counter_1,CSyft_3/core_20/envs_31,0.195,0.003,0.033,0.111
counter_1,CSyft_3/core_20/envs_32,0.238,0.004,0.039,0.14
counter_1,CSyft_3/core_20/envs_33,0.253,0.004,0.048,0.199
counter_1,CSyft_3/core_20/envs_34,0.36,0.006,0.063,0.258
counter_1,CSyft_3/core_20/envs_35,0.37,0.006,0.072,0.304
counter_1,CSyft_3/core_20/envs_36,0.383,0.007,0.081,0.367
counter_1,CSyft_3/core_20/envs_37,0.356,0.006,0.079,0.373
counter_1,CSyft_3/core_20/envs_38,0.348,0.006,0.091,0.443
counter_1,CSyft_3/core_20/envs_39,0.366,0.007,0.101,0.551
counter_1,CSyft_3/core_20/envs_40,0.379,0.007,0.116,0.63
counter_1,CSyft_3/core_20/envs_41,0.353,0.005,0.108,0.651
counter_1,CSyft_3/core_20/envs_42,0.296,0.006,0.119,0.746
counter_1,CSyft_3/core_20/envs_43,0.302,0.006,0.136,0.85
counter_1,CSyft_3/core_20/envs_44,0.337,0.009,0.149,1.119
counter_1,CSyft_3/core_20/envs_45,0.628,0.013,0.214,1.367
counter_1,CSyft_3/core_20/envs_46,0.713,0.013,0.235,1.516
counter_1,CSyft_3/core_20/envs_47,0.568,0.01,0.228,1.507
counter_1,CSyft_3/core_20/envs_48,0.61,0.012,0.241,1.634
counter_1,CSyft_3/core_20/envs_49,0.448,0.009,0.239,1.66
counter_1,CSyft_3/core_20/envs_50,0.441,0.008,0.263,1.932
counter_1,CSyft_3/core_20/envs_51,0.701,0.014,0.329,2.181
counter_1,CSyft_3/core_20/envs_52,0.737,0.014,0.308,2.287
counter_1,CSyft_3/core_20/envs_53,0.553,0.01,0.319,2.506
counter_1,CSyft_3/core_20/envs_54,0.572,0.011,0.337,2.838
counter_1,CSyft_3/core_20/envs_55,1.09,0.021,0.479,3.275
counter_1,CSyft_3/core_20/envs_56,0.842,0.016,0.451,3.261
counter_1,CSyft_3/core_20/envs_57,0.64,0.011,0.414,3.986
counter_1,CSyft_3/core_20/envs_58,0.683,0.013,0.44,4.125
counter_1,CSyft_3/core_20/envs_59,0.695,0.014,0.464,4.341
counter_1,CSyft_3/core_20/envs_60,0.772,0.015,0.48,4.705
counter_1,CSyft_3/core_20/envs_61,0.823,0.015,0.523,5.388
counter_1,CSyft_3/core_20/envs_62,1.212,0.02,0.638,5.436
counter_1,CSyft_3/core_20/envs_63,0.834,0.016,0.603,6.234
counter_1,CSyft_3/core_20/envs_64,1.329,0.022,0.702,5.922
counter_1,CSyft_3/core_20/envs_65,0.977,0.017,0.669,6.279
counter_1,CSyft_3/core_20/envs_66,0.977,0.017,0.701,7.122
counter_1,CSyft_3/core_20/envs_67,1.069,0.017,0.735,7.414
counter_1,CSyft_3/core_20/envs_68,1.119,0.02,0.78,8.643
counter_1,CSyft_3/core_20/envs_69,1.59,0.018,0.805,8.317
counter_1,CSyft_3/core_20/envs_70,1.219,0.02,0.889,10.003
counter_1,CSyft_3/core_20/envs_71,1.295,0.019,0.889,10.494
counter_1,CSyft_3/core_20/envs_72,1.268,0.022,0.959,12.622
counter_1,CSyft_3/core_20/envs_73,1.67,0.021,0.963,11.647
counter_1,CSyft_3/core_20/envs_74,1.519,0.033,1.133,13.254
counter_1,CSyft_3/core_20/envs_75,1.517,0.024,1.049,13.866
counter_1,CSyft_3/core_20/envs_76,1.54,0.024,1.097,15.077
counter_1,CSyft_3/core_20/envs_77,1.829,0.035,1.381,18.196
counter_1,CSyft_3/core_20/envs_78,1.619,0.027,1.376,19.923
counter_1,CSyft_3/core_20/envs_79,1.811,0.027,1.274,21.141
counter_1,CSyft_3/core_20/envs_80,1.871,0.027,1.346,22.86
counter_1,CSyft_3/core_20/envs_81,2.16,0.039,1.657,25.296
counter_1,CSyft_3/core_20/envs_82,2.013,0.029,1.456,27.223
counter_1,CSyft_3/core_20/envs_83,2.312,0.04,1.85,30.964
counter_1,CSyft_3/core_20/envs_84,2.15,0.032,1.57,31.483
counter_1,CSyft_3/core_20/envs_85,2.276,0.032,1.628,34.001
counter_1,CSyft_3/core_20/envs_86,3.244,0.078,2.847,40.341
counter_1,CSyft_3/core_20/envs_87,2.626,0.043,2.102,39.974
counter_1,CSyft_3/core_20/envs_88,2.473,0.034,1.803,40.12
counter_1,CSyft_3/core_20/envs_89,3.518,0.059,2.247,42.781
counter_1,CSyft_3/core_20/envs_90,2.608,0.036,1.932,46.461
counter_1,CSyft_3/core_20/envs_91,2.893,0.037,1.99,48.557
counter_1,CSyft_3/core_20/envs_92,3.961,0.084,2.824,53.047
counter_1,CSyft_3/core_20/envs_93,2.955,0.038,2.128,54.887
counter_1,CSyft_3/core_20/envs_94,3.921,0.066,2.634,57.018
counter_1,CSyft_3/core_20/envs_95,3.128,0.039,2.264,60.553
counter_1,CSyft_3/core_20/envs_96,3.458,0.041,2.331,63.517
counter_1,CSyft_3/core_20/envs_97,4.9,0.072,2.704,66.558
counter_1,CSyft_3/core_20/envs_98,5.319,0.072,2.731,70.138
counter_1,CSyft_3/core_20/envs_99,3.765,0.045,2.776,73.166
counter_1,CSyft_3/core_20/envs_100,3.776,0.044,2.84,78.804
counter_2,CSyft_3/core_20/envs_20,0.085,0.001,0.001,0
counter_2,CSyft_3/core_20/envs_21,0.096,0.001,0.002,0.001
counter_2,CSyft_3/core_20/envs_22,0.105,0.001,0.004,0.004
counter_2,CSyft_3/core_20/envs_23,0.106,0.001,0.009,0.01
counter_2,CSyft_3/core_20/envs_24,0.114,0.001,0.017,0.02
counter_2,CSyft_3/core_20/envs_25,0.121,0.001,0.03,0.028
counter_2,CSyft_3/core_20/envs_26,0.131,0.002,0.042,0.041
counter_2,CSyft_3/core_20/envs_27,0.13,0.002,0.058,0.055
counter_2,CSyft_3/core_20/envs_28,0.144,0.002,0.08,0.077
counter_2,CSyft_3/core_20/envs_29,0.158,0.003,0.097,0.099
counter_2,CSyft_3/core_20/envs_30,0.162,0.002,0.127,0.161
counter_2,CSyft_3/core_20/envs_31,0.237,0.004,0.175,0.202
counter_2,CSyft_3/core_20/envs_32,0.271,0.006,0.249,0.281
counter_2,CSyft_3/core_20/envs_33,0.349,0.006,0.295,0.398
counter_2,CSyft_3/core_20/envs_34,0.373,0.007,0.371,0.433
counter_2,CSyft_3/core_20/envs_35,0.386,0.007,0.434,0.496
counter_2,CSyft_3/core_20/envs_36,0.296,0.006,0.431,0.528
counter_2,CSyft_3/core_20/envs_37,0.333,0.006,0.499,0.612
counter_2,CSyft_3/core_20/envs_38,0.339,0.007,0.556,0.694
counter_2,CSyft_3/core_20/envs_39,0.252,0.005,0.599,0.87
counter_2,CSyft_3/core_20/envs_40,0.27,0.006,0.673,0.988
counter_2,CSyft_3/core_20/envs_41,0.293,0.006,0.753,1.125
counter_2,CSyft_3/core_20/envs_42,0.46,0.008,0.908,1.301
counter_2,CSyft_3/core_20/envs_43,0.441,0.009,0.964,1.429
counter_2,CSyft_3/core_20/envs_44,0.339,0.007,1.013,1.601
counter_2,CSyft_3/core_20/envs_45,0.361,0.007,1.106,1.782
counter_2,CSyft_3/core_20/envs_46,0.361,0.007,1.205,1.972
counter_2,CSyft_3/core_20/envs_47,0.368,0.008,1.384,2.1
counter_2,CSyft_3/core_20/envs_48,0.402,0.008,1.513,2.895
counter_2,CSyft_3/core_20/envs_49,0.423,0.008,1.632,3.139
counter_2,CSyft_3/core_20/envs_50,0.668,0.013,1.806,3.178
counter_2,CSyft_3/core_20/envs_51,0.455,0.009,1.884,3.315
counter_2,CSyft_3/core_20/envs_52,0.521,0.011,2.027,3.547
counter_2,CSyft_3/core_20/envs_53,0.552,0.012,2.19,4.024
counter_2,CSyft_3/core_20/envs_54,0.564,0.01,2.338,4.296
counter_2,CSyft_3/core_20/envs_55,0.56,0.013,2.496,4.481
counter_2,CSyft_3/core_20/envs_56,0.627,0.012,2.649,4.835
counter_2,CSyft_3/core_20/envs_57,0.658,0.013,2.81,5.09
counter_2,CSyft_3/core_20/envs_58,0.698,0.013,3.001,5.802
counter_2,CSyft_3/core_20/envs_59,0.715,0.015,3.441,6.6
counter_2,CSyft_3/core_20/envs_60,0.727,0.014,3.33,6.484
counter_2,CSyft_3/core_20/envs_61,0.81,0.015,3.778,7.586
counter_2,CSyft_3/core_20/envs_62,0.82,0.015,3.727,7.481
counter_2,CSyft_3/core_20/envs_63,0.856,0.016,3.914,8.381
counter_2,CSyft_3/core_20/envs_64,0.887,0.017,4.141,8.868
counter_2,CSyft_3/core_20/envs_65,0.94,0.017,4.37,9.874
counter_2,CSyft_3/core_20/envs_66,0.951,0.017,4.55,10.421
counter_2,CSyft_3/core_20/envs_67,1.036,0.019,6.22,11.529
counter_2,CSyft_3/core_20/envs_68,1.102,0.019,5.374,11.771
counter_2,CSyft_3/core_20/envs_69,1.119,0.019,5.53,12.975
counter_2,CSyft_3/core_20/envs_70,1.195,0.02,5.923,13.749
counter_2,CSyft_3/core_20/envs_71,1.231,0.021,6.158,15.246
counter_2,CSyft_3/core_20/envs_72,1.255,0.021,6.186,16.064
counter_2,CSyft_3/core_20/envs_73,1.36,0.021,7.237,18.716
counter_2,CSyft_3/core_20/envs_74,1.419,0.023,6.744,20.627
counter_2,CSyft_3/core_20/envs_75,1.475,0.023,6.994,22.88
counter_2,CSyft_3/core_20/envs_76,1.514,0.034,9.058,25.789
counter_2,CSyft_3/core_20/envs_77,1.559,0.025,7.683,28.192
counter_2,CSyft_3/core_20/envs_78,1.607,0.026,8.691,31.149
counter_2,CSyft_3/core_20/envs_79,1.905,0.038,9,33.922
counter_2,CSyft_3/core_20/envs_80,1.835,0.037,10.246,37.257
counter_2,CSyft_3/core_20/envs_81,1.955,0.029,8.774,39.871
counter_2,CSyft_3/core_20/envs_82,1.94,0.03,9.049,42.665
counter_2,CSyft_3/core_20/envs_83,2.108,0.031,9.392,45.151
counter_2,CSyft_3/core_20/envs_84,2.331,0.043,10.761,49.086
