counter_3,CSyft_1/core_10/envs_62,85.641,0.034,0.144,0.148
counter_3,CSyft_1/core_10/envs_63,81.963,0.031,0.131,0.136
counter_3,CSyft_1/core_10/envs_64,95.405,0.036,0.153,0.162
counter_3,CSyft_1/core_10/envs_65,115.795,0.032,0.13,0.143
counter_3,CSyft_1/core_10/envs_66,101.178,0.033,0.142,0.152
counter_3,CSyft_1/core_10/envs_67,137.146,0.053,0.207,0.223
counter_3,CSyft_1/core_10/envs_68,142.514,0.041,0.171,0.181
counter_3,CSyft_1/core_10/envs_69,134.41,0.035,0.146,0.157
counter_3,CSyft_1/core_10/envs_70,122.902,0.036,0.147,0.158
counter_3,CSyft_1/core_10/envs_71,135.995,0.044,0.182,0.199
counter_3,CSyft_1/core_10/envs_72,174.154,0.038,0.149,0.182
counter_3,CSyft_1/core_10/envs_73,177.086,0.04,0.166,0.197
counter_3,CSyft_1/core_10/envs_74,160.709,0.039,0.169,0.203
counter_3,CSyft_1/core_10/envs_75,173.37,0.045,0.178,0.21
counter_3,CSyft_1/core_10/envs_76,187.376,0.049,0.178,0.198
counter_3,CSyft_1/core_10/envs_77,225.993,0.067,0.263,0.291
counter_3,CSyft_1/core_10/envs_78,260.832,0.067,0.268,0.292
counter_3,CSyft_1/core_10/envs_79,273.234,0.071,0.273,0.301
counter_3,CSyft_1/core_10/envs_80,291.356,0.045,0.178,0.196
counter_3,CSyft_1/core_10/envs_82,293.088,0.046,0.192,0.214
counter_4,CSyft_1/core_10/envs_10,0.065,0.015,0.012,0.005
counter_4,CSyft_1/core_10/envs_11,0.088,0.016,0.016,0.011
counter_4,CSyft_1/core_10/envs_12,0.118,0.013,0.025,0.012
counter_4,CSyft_1/core_10/envs_13,0.181,0.015,0.03,0.014
counter_4,CSyft_1/core_10/envs_14,0.211,0.016,0.034,0.014
counter_4,CSyft_1/core_10/envs_15,0.209,0.013,0.037,0.017
counter_4,CSyft_1/core_10/envs_16,0.263,0.012,0.045,0.02
counter_4,CSyft_1/core_10/envs_17,0.344,0.013,0.048,0.023
counter_4,CSyft_1/core_10/envs_18,0.401,0.015,0.054,0.026
counter_4,CSyft_1/core_10/envs_19,0.517,0.015,0.06,0.03
counter_4,CSyft_1/core_10/envs_20,0.637,0.016,0.066,0.034
counter_4,CSyft_1/core_10/envs_21,0.755,0.014,0.075,0.038
counter_4,CSyft_1/core_10/envs_22,0.752,0.014,0.064,0.033
counter_4,CSyft_1/core_10/envs_23,0.875,0.013,0.07,0.037
counter_4,CSyft_1/core_10/envs_24,1.324,0.02,0.11,0.059
counter_4,CSyft_1/core_10/envs_25,2.487,0.026,0.144,0.078
counter_4,CSyft_1/core_10/envs_26,3.012,0.022,0.129,0.07
counter_4,CSyft_1/core_10/envs_27,2.771,0.022,0.137,0.075
counter_4,CSyft_1/core_10/envs_28,2.625,0.017,0.117,0.065
counter_4,CSyft_1/core_10/envs_29,2.688,0.013,0.102,0.06
counter_4,CSyft_1/core_10/envs_30,2.678,0.015,0.108,0.068
counter_4,CSyft_1/core_10/envs_31,3.855,0.019,0.137,0.077
counter_4,CSyft_1/core_10/envs_32,4.338,0.031,0.221,0.126
counter_4,CSyft_1/core_10/envs_33,7.433,0.026,0.172,0.093
counter_4,CSyft_1/core_10/envs_34,5.355,0.017,0.135,0.078
counter_4,CSyft_1/core_10/envs_35,7.52,0.02,0.167,0.1
counter_4,CSyft_1/core_10/envs_36,6.159,0.018,0.149,0.091
counter_4,CSyft_1/core_10/envs_37,6.905,0.018,0.156,0.094
counter_4,CSyft_1/core_10/envs_38,7.765,0.018,0.169,0.099
counter_4,CSyft_1/core_10/envs_39,9.033,0.019,0.168,0.106
counter_4,CSyft_1/core_10/envs_40,10.108,0.022,0.18,0.116
counter_4,CSyft_1/core_10/envs_41,11.181,0.021,0.189,0.117
counter_4,CSyft_1/core_10/envs_42,13.579,0.043,0.394,0.239
counter_4,CSyft_1/core_10/envs_43,19.949,0.021,0.196,0.117
counter_4,CSyft_1/core_10/envs_44,25.17,0.026,0.243,0.145
counter_4,CSyft_1/core_10/envs_45,21.819,0.023,0.198,0.129
counter_4,CSyft_1/core_10/envs_46,23.381,0.028,0.256,0.157
counter_4,CSyft_1/core_10/envs_47,24.891,0.056,0.464,0.286
counter_4,CSyft_1/core_10/envs_48,26.572,0.026,0.232,0.146
counter_4,CSyft_1/core_10/envs_49,25.42,0.027,0.241,0.161
counter_4,CSyft_1/core_10/envs_50,27.578,0.025,0.255,0.165
counter_4,CSyft_1/core_10/envs_51,30.444,0.027,0.265,0.169
counter_4,CSyft_1/core_10/envs_52,39.273,0.059,0.554,0.348
counter_4,CSyft_1/core_10/envs_53,46.183,0.029,0.268,0.171
counter_4,CSyft_1/core_10/envs_54,44.891,0.045,0.406,0.254
counter_4,CSyft_1/core_10/envs_55,50.159,0.035,0.334,0.171
counter_4,CSyft_1/core_10/envs_56,62.254,0.038,0.345,0.222
counter_4,CSyft_1/core_10/envs_57,60.482,0.03,0.286,0.187
counter_4,CSyft_1/core_10/envs_58,54.626,0.035,0.318,0.211
counter_4,CSyft_1/core_10/envs_59,66.761,0.039,0.367,0.239
counter_4,CSyft_1/core_10/envs_60,80.906,0.032,0.326,0.255
counter_4,CSyft_1/core_10/envs_61,90.014,0.039,0.381,0.238
counter_4,CSyft_1/core_10/envs_62,86.392,0.038,0.324,0.217
counter_4,CSyft_1/core_10/envs_63,90.408,0.037,0.332,0.22
counter_4,CSyft_1/core_10/envs_64,112.863,0.038,0.343,0.23
counter_4,CSyft_1/core_10/envs_65,90.859,0.082,0.777,0.596
counter_4,CSyft_1/core_10/envs_66,118.375,0.042,0.378,0.256
counter_4,CSyft_1/core_10/envs_67,134.285,0.062,0.535,0.355
counter_4,CSyft_1/core_10/envs_68,127.326,0.043,0.401,0.273
counter_4,CSyft_1/core_10/envs_69,153.823,0.041,0.373,0.264
counter_4,CSyft_1/core_10/envs_70,149.403,0.045,0.404,0.28
counter_4,CSyft_1/core_10/envs_71,177.078,0.048,0.421,0.295
counter_4,CSyft_1/core_10/envs_72,160.714,0.124,1.052,0.702
counter_4,CSyft_1/core_10/envs_73,169.254,0.05,0.436,0.302
counter_4,CSyft_1/core_10/envs_74,165.972,0.053,0.464,0.326
counter_4,CSyft_1/core_10/envs_75,182.932,0.054,0.478,0.324
counter_4,CSyft_1/core_10/envs_76,197.854,0.052,0.48,0.37
counter_4,CSyft_1/core_10/envs_77,210.924,0.05,0.514,0.345
counter_4,CSyft_1/core_10/envs_78,220.632,0.059,0.514,0.357
counter_4,CSyft_1/core_10/envs_79,231.138,0.058,0.532,0.374
counter_4,CSyft_1/core_10/envs_80,247.512,0.055,0.527,0.358
counter_4,CSyft_1/core_10/envs_81,268.32,0.06,0.542,0.372
counter_4,CSyft_1/core_10/envs_82,287.691,0.058,0.559,0.378
counter_5,CSyft_1/core_10/envs_10,0.081,0.037,0.022,0.02
counter_5,CSyft_1/core_10/envs_11,0.1,0.026,0.033,0.023
counter_5,CSyft_1/core_10/envs_12,0.112,0.03,0.039,0.023
counter_5,CSyft_1/core_10/envs_13,0.145,0.03,0.047,0.027
counter_5,CSyft_1/core_10/envs_14,0.172,0.031,0.048,0.052
counter_5,CSyft_1/core_10/envs_15,0.204,0.031,0.056,0.05
counter_5,CSyft_1/core_10/envs_16,0.255,0.031,0.068,0.056
counter_5,CSyft_1/core_10/envs_17,0.323,0.03,0.075,0.06
counter_5,CSyft_1/core_10/envs_18,0.4,0.032,0.098,0.054
counter_5,CSyft_1/core_10/envs_19,0.465,0.031,0.115,0.061
counter_5,CSyft_1/core_10/envs_20,0.556,0.033,0.131,0.068
counter_5,CSyft_1/core_10/envs_21,0.679,0.03,0.147,0.075
counter_5,CSyft_1/core_10/envs_22,0.786,0.031,0.166,0.081
counter_5,CSyft_1/core_10/envs_23,0.94,0.032,0.185,0.089
counter_5,CSyft_1/core_10/envs_24,1.108,0.034,0.197,0.097
counter_5,CSyft_1/core_10/envs_25,1.362,0.032,0.207,0.099
counter_5,CSyft_1/core_10/envs_26,1.593,0.036,0.22,0.102
counter_5,CSyft_1/core_10/envs_27,1.836,0.034,0.251,0.114
counter_5,CSyft_1/core_10/envs_28,2.11,0.034,0.274,0.124
counter_5,CSyft_1/core_10/envs_29,2.372,0.035,0.293,0.133
counter_5,CSyft_1/core_10/envs_30,2.766,0.033,0.324,0.141
counter_5,CSyft_1/core_10/envs_31,3.223,0.034,0.342,0.149
counter_5,CSyft_1/core_10/envs_32,3.63,0.036,0.363,0.161
counter_5,CSyft_1/core_10/envs_33,4.243,0.034,0.388,0.192
counter_5,CSyft_1/core_10/envs_34,6.547,0.043,0.484,0.223
counter_5,CSyft_1/core_10/envs_35,5.673,0.036,0.414,0.192
counter_5,CSyft_1/core_10/envs_36,6.368,0.044,0.552,0.221
counter_5,CSyft_1/core_10/envs_37,9.545,0.057,0.72,0.315
counter_5,CSyft_1/core_10/envs_38,9.37,0.046,0.69,0.33
counter_5,CSyft_1/core_10/envs_39,10.523,0.036,0.524,0.223
counter_5,CSyft_1/core_10/envs_40,10.052,0.046,0.704,0.3
counter_5,CSyft_1/core_10/envs_41,15.266,0.042,0.581,0.246
counter_5,CSyft_1/core_10/envs_42,16.461,0.061,0.877,0.313
counter_5,CSyft_1/core_10/envs_43,15.934,0.039,0.62,0.261
counter_5,CSyft_1/core_10/envs_44,22.81,0.062,1.037,0.514
counter_5,CSyft_1/core_10/envs_45,27.76,0.079,1.29,0.529
counter_5,CSyft_1/core_10/envs_46,20.449,0.038,0.69,0.292
counter_5,CSyft_1/core_10/envs_47,27.957,0.037,0.691,0.298
counter_5,CSyft_1/core_10/envs_48,27.904,0.069,1.158,0.481
counter_5,CSyft_1/core_10/envs_49,27.806,0.053,0.856,0.317
counter_5,CSyft_1/core_10/envs_50,29.113,0.042,0.805,0.329
counter_5,CSyft_1/core_10/envs_51,37.335,0.103,1.687,0.676
counter_5,CSyft_1/core_10/envs_52,40.937,0.043,0.846,0.369
counter_5,CSyft_1/core_10/envs_53,40.012,0.065,1.108,0.472
counter_5,CSyft_1/core_10/envs_54,36.344,0.048,0.961,0.416
counter_5,CSyft_1/core_10/envs_55,40.331,0.053,0.998,0.406
counter_5,CSyft_1/core_10/envs_56,44.303,0.051,1.036,0.43
counter_5,CSyft_1/core_10/envs_57,50.158,0.059,1.399,0.718
counter_5,CSyft_1/core_10/envs_58,66.597,0.062,1.281,0.532
counter_5,CSyft_1/core_10/envs_59,71.018,0.052,1.11,0.544
counter_5,CSyft_1/core_10/envs_60,70.812,0.05,1.13,0.531
counter_5,CSyft_1/core_10/envs_61,86.847,0.05,1.16,0.567
counter_5,CSyft_1/core_10/envs_62,79.782,0.051,1.169,0.474
counter_5,CSyft_1/core_10/envs_63,75.634,0.053,1.214,0.487
counter_5,CSyft_1/core_10/envs_64,80.052,0.055,1.247,0.525
counter_5,CSyft_1/core_10/envs_65,88.874,0.057,1.263,0.52
counter_5,CSyft_1/core_10/envs_66,95.553,0.059,1.347,0.555
counter_5,CSyft_1/core_10/envs_67,102.832,0.061,1.395,0.571
counter_5,CSyft_1/core_10/envs_68,118.089,0.057,1.318,0.652
counter_5,CSyft_1/core_10/envs_69,151.408,0.137,2.899,1.08
counter_5,CSyft_1/core_10/envs_70,153.128,0.063,1.487,0.723
counter_5,CSyft_1/core_10/envs_71,157.08,0.063,1.451,0.602
counter_5,CSyft_1/core_10/envs_72,151.22,0.077,1.762,0.756
counter_5,CSyft_1/core_10/envs_73,192.213,0.063,1.465,0.713
counter_5,CSyft_1/core_10/envs_74,199.26,0.064,1.495,0.646
counter_5,CSyft_1/core_10/envs_75,201.956,0.069,1.536,0.633
counter_5,CSyft_1/core_10/envs_76,182.272,0.071,1.666,0.714
counter_5,CSyft_1/core_10/envs_77,219.067,0.073,1.675,0.715
counter_5,CSyft_1/core_10/envs_78,203.879,0.072,1.707,0.742
counter_5,CSyft_1/core_10/envs_79,265.878,0.067,1.713,0.944
counter_5,CSyft_1/core_10/envs_80,251.318,0.072,1.772,0.769
counter_5,CSyft_1/core_10/envs_81,279.589,0.069,1.755,0.756
counter_6,CSyft_1/core_10/envs_10,0.387,0.096,0.033,0.069
counter_6,CSyft_1/core_10/envs_11,0.4,0.094,0.043,0.108
counter_6,CSyft_1/core_10/envs_12,0.418,0.089,0.058,0.124
counter_6,CSyft_1/core_10/envs_13,0.444,0.09,0.074,0.14
counter_6,CSyft_1/core_10/envs_14,0.478,0.093,0.084,0.162
counter_6,CSyft_1/core_10/envs_15,0.512,0.089,0.1,0.172
counter_6,CSyft_1/core_10/envs_16,0.571,0.093,0.122,0.191
counter_6,CSyft_1/core_10/envs_17,0.627,0.093,0.136,0.2
counter_6,CSyft_1/core_10/envs_18,0.692,0.093,0.161,0.218
counter_6,CSyft_1/core_10/envs_19,0.773,0.089,0.197,0.244
counter_6,CSyft_1/core_10/envs_20,0.868,0.095,0.2,0.294
counter_6,CSyft_1/core_10/envs_21,0.955,0.094,0.232,0.315
counter_6,CSyft_1/core_10/envs_22,1.116,0.094,0.257,0.369
counter_6,CSyft_1/core_10/envs_23,1.269,0.09,0.281,0.385
counter_6,CSyft_1/core_10/envs_24,1.427,0.097,0.373,0.422
counter_6,CSyft_1/core_10/envs_25,1.642,0.094,0.381,0.422
counter_6,CSyft_1/core_10/envs_26,1.892,0.094,0.422,0.446
counter_6,CSyft_1/core_10/envs_27,2.07,0.097,0.531,0.465
counter_6,CSyft_1/core_10/envs_28,2.374,0.097,0.507,0.483
counter_6,CSyft_1/core_10/envs_29,2.75,0.095,0.549,0.505
counter_6,CSyft_1/core_10/envs_30,3.11,0.097,0.6,0.54
counter_6,CSyft_1/core_10/envs_31,3.446,0.096,0.639,0.552
counter_6,CSyft_1/core_10/envs_32,4.262,0.096,0.676,0.576
counter_6,CSyft_1/core_10/envs_33,4.572,0.096,0.729,0.59
counter_6,CSyft_1/core_10/envs_34,5.041,0.099,0.753,0.654
counter_6,CSyft_1/core_10/envs_35,5.729,0.094,0.808,0.697
counter_6,CSyft_1/core_10/envs_36,6.476,0.098,0.915,0.701
counter_6,CSyft_1/core_10/envs_37,7.255,0.1,0.968,0.726
counter_6,CSyft_1/core_10/envs_38,7.96,0.102,1.038,0.741
counter_6,CSyft_1/core_10/envs_39,8.909,0.105,1.098,0.792
counter_6,CSyft_1/core_10/envs_40,10.179,0.103,1.181,0.794
counter_6,CSyft_1/core_10/envs_41,11.232,0.1,1.272,0.833
counter_6,CSyft_1/core_10/envs_42,12.474,0.106,1.37,0.855
counter_6,CSyft_1/core_10/envs_43,14.011,0.106,1.375,0.87
counter_6,CSyft_1/core_10/envs_44,15.26,0.1,1.502,0.912
counter_6,CSyft_1/core_10/envs_45,16.669,0.103,1.594,0.941
counter_6,CSyft_1/core_10/envs_46,18.762,0.106,1.713,0.915
counter_6,CSyft_1/core_10/envs_47,20.023,0.104,1.823,0.973
counter_6,CSyft_1/core_10/envs_48,22.423,0.109,1.87,0.992
counter_6,CSyft_1/core_10/envs_49,24.121,0.109,2.035,1.019
counter_6,CSyft_1/core_10/envs_50,27.033,0.106,2.097,1.029
counter_6,CSyft_1/core_10/envs_51,28.633,0.107,2.232,1.075
counter_6,CSyft_1/core_10/envs_52,30.886,0.111,2.417,1.103
counter_6,CSyft_1/core_10/envs_53,35.083,0.11,2.45,1.108
counter_6,CSyft_1/core_10/envs_54,37.756,0.109,2.611,1.168
counter_6,CSyft_1/core_10/envs_55,40.702,0.116,2.77,1.215
counter_6,CSyft_1/core_10/envs_56,44.715,0.113,2.865,1.241
counter_6,CSyft_1/core_10/envs_57,49.075,0.117,2.991,1.275
counter_6,CSyft_1/core_10/envs_58,53.197,0.121,3.155,1.32
counter_6,CSyft_1/core_10/envs_59,59.107,0.116,3.308,1.373
counter_6,CSyft_1/core_10/envs_60,61.339,0.121,3.44,1.412
counter_6,CSyft_1/core_10/envs_61,92.555,0.131,3.918,1.334
counter_6,CSyft_1/core_10/envs_62,89.498,0.136,3.757,1.378
counter_6,CSyft_1/core_10/envs_63,97.957,0.118,3.957,1.506
counter_6,CSyft_1/core_10/envs_64,97.954,0.121,4.114,1.5
counter_6,CSyft_1/core_10/envs_65,102.131,0.121,4.331,1.65
counter_6,CSyft_1/core_10/envs_66,133.664,0.205,6.477,2.018
counter_6,CSyft_1/core_10/envs_67,105.643,0.128,4.717,1.699
counter_6,CSyft_1/core_10/envs_68,122.402,0.129,4.872,1.83
counter_6,CSyft_1/core_10/envs_69,151.782,0.124,5.032,1.747
counter_6,CSyft_1/core_10/envs_70,152.557,0.123,5.244,1.708
counter_6,CSyft_1/core_10/envs_71,151.352,0.13,5.408,1.88
counter_6,CSyft_1/core_10/envs_72,177.542,0.176,8.192,2.352
counter_6,CSyft_1/core_10/envs_73,172.931,0.134,5.884,1.934
counter_6,CSyft_1/core_10/envs_74,181.683,0.136,6.06,2.164
counter_6,CSyft_1/core_10/envs_75,212.231,0.132,6.318,2.043
counter_6,CSyft_1/core_10/envs_76,229.654,0.132,6.537,2.755
counter_6,CSyft_1/core_10/envs_77,249.222,0.131,6.511,2.081
counter_6,CSyft_1/core_10/envs_78,261.338,0.128,6.793,2.894
counter_6,CSyft_1/core_10/envs_79,258.282,0.137,6.778,2.036
counter_6,CSyft_1/core_10/envs_80,244.665,0.136,6.953,2.163
counter_7,CSyft_1/core_10/envs_10,4.281,0.233,0.06,0.236
counter_7,CSyft_1/core_10/envs_11,4.273,0.231,0.079,0.323
counter_7,CSyft_1/core_10/envs_12,4.285,0.228,0.101,0.384
counter_7,CSyft_1/core_10/envs_13,4.314,0.224,0.132,0.436
counter_7,CSyft_1/core_10/envs_14,4.348,0.228,0.149,0.507
counter_7,CSyft_1/core_10/envs_15,4.416,0.229,0.189,0.547
counter_7,CSyft_1/core_10/envs_16,4.428,0.224,0.223,0.606
counter_7,CSyft_1/core_10/envs_17,4.461,0.226,0.258,0.84
counter_7,CSyft_1/core_10/envs_18,4.53,0.224,0.296,0.906
counter_7,CSyft_1/core_10/envs_19,4.653,0.23,0.332,0.966
counter_7,CSyft_1/core_10/envs_20,4.686,0.234,0.389,1.034
counter_7,CSyft_1/core_10/envs_21,4.865,0.232,0.452,1.117
counter_7,CSyft_1/core_10/envs_22,6.245,0.432,0.892,2.024
counter_7,CSyft_1/core_10/envs_23,7.198,0.312,0.719,1.351
counter_7,CSyft_1/core_10/envs_24,5.522,0.224,0.654,1.33
counter_7,CSyft_1/core_10/envs_25,6.812,0.262,0.827,1.45
counter_7,CSyft_1/core_10/envs_26,5.677,0.229,0.816,1.483
counter_7,CSyft_1/core_10/envs_27,7.419,0.261,1.012,1.516
counter_7,CSyft_1/core_10/envs_28,8.517,0.376,1.287,1.971
counter_7,CSyft_1/core_10/envs_29,6.992,0.22,1.078,1.682
counter_7,CSyft_1/core_10/envs_30,8.214,0.312,1.43,1.824
counter_7,CSyft_1/core_10/envs_31,7.539,0.228,1.247,1.706
counter_7,CSyft_1/core_10/envs_32,11.338,0.311,1.456,1.933
counter_7,CSyft_1/core_10/envs_33,8.911,0.216,1.41,2.041
counter_7,CSyft_1/core_10/envs_34,12.666,0.318,1.85,2.136
counter_7,CSyft_1/core_10/envs_35,13.886,0.272,1.821,2.134
counter_7,CSyft_1/core_10/envs_36,13.125,0.442,2.861,3.058
counter_7,CSyft_1/core_10/envs_37,14.976,0.444,2.975,3.126
counter_7,CSyft_1/core_10/envs_38,15.881,0.315,2.618,2.506
counter_7,CSyft_1/core_10/envs_39,14.897,0.229,2.287,2.267
counter_7,CSyft_1/core_10/envs_40,17.676,0.385,3.258,3.079
counter_7,CSyft_1/core_10/envs_41,14.521,0.229,2.433,2.416
counter_7,CSyft_1/core_10/envs_42,21.469,0.322,2.826,2.676
counter_7,CSyft_1/core_10/envs_43,16.56,0.227,2.741,2.6
counter_7,CSyft_1/core_10/envs_44,20.988,0.271,3.05,2.981
counter_7,CSyft_1/core_10/envs_45,25.439,0.227,3.517,3.561
counter_7,CSyft_1/core_10/envs_46,26.925,0.32,3.499,2.827
counter_7,CSyft_1/core_10/envs_47,22.879,0.235,3.396,2.888
counter_7,CSyft_1/core_10/envs_48,35.948,0.326,4.429,3.4
counter_7,CSyft_1/core_10/envs_49,30.913,0.231,3.923,3.138
counter_7,CSyft_1/core_10/envs_50,45.999,0.33,4.6,3.269
counter_7,CSyft_1/core_10/envs_51,41.149,0.272,5.795,4.195
counter_7,CSyft_1/core_10/envs_52,36.817,0.235,4.378,3.641
counter_7,CSyft_1/core_10/envs_53,49.51,0.235,4.647,3.388
counter_7,CSyft_1/core_10/envs_54,40.315,0.241,4.854,3.562
counter_7,CSyft_1/core_10/envs_55,48.871,0.334,6.157,3.712
counter_7,CSyft_1/core_10/envs_56,50.516,0.251,5.314,3.664
counter_7,CSyft_1/core_10/envs_57,50.222,0.246,5.666,3.688
counter_7,CSyft_1/core_10/envs_58,56.689,0.245,5.907,4.03
counter_7,CSyft_1/core_10/envs_59,86.17,0.272,6.445,3.924
counter_7,CSyft_1/core_10/envs_60,80.088,0.235,6.446,3.887
counter_7,CSyft_1/core_10/envs_61,100.767,0.373,8.962,4.544
counter_7,CSyft_1/core_10/envs_62,92.316,0.419,8.318,4.335
counter_7,CSyft_1/core_10/envs_63,76.948,0.253,7.596,4.611
counter_7,CSyft_1/core_10/envs_64,84.542,0.257,7.694,4.386
counter_7,CSyft_1/core_10/envs_65,93.794,0.352,8.968,4.823
counter_7,CSyft_1/core_10/envs_66,122.502,0.241,9.529,4.452
counter_7,CSyft_1/core_10/envs_67,105.61,0.252,10.137,5.022
counter_7,CSyft_1/core_10/envs_68,116.79,0.428,10.283,5.636
counter_7,CSyft_1/core_10/envs_69,151.309,0.26,9.637,5.811
counter_7,CSyft_1/core_10/envs_70,160.151,0.261,9.808,9.197
counter_7,CSyft_1/core_10/envs_71,165.373,0.26,9.967,5.32
counter_7,CSyft_1/core_10/envs_72,178.133,0.27,10.396,5.532
counter_7,CSyft_1/core_10/envs_73,190.709,0.276,15.39,5.927
counter_7,CSyft_1/core_10/envs_74,200.541,0.267,11.13,6.586
counter_7,CSyft_1/core_10/envs_75,227.091,0.308,11.565,6.563
counter_7,CSyft_1/core_10/envs_76,231.905,0.379,12.933,5.714
counter_7,CSyft_1/core_10/envs_77,227.369,0.269,12.173,7.156
counter_7,CSyft_1/core_10/envs_78,263.861,0.267,18.763,7.161
counter_7,CSyft_1/core_10/envs_79,254.765,0.369,12.979,7.774
counter_7,CSyft_1/core_10/envs_80,276.624,0.277,13.448,8.654
counter_8,CSyft_1/core_10/envs_10,10.876,0.571,0.129,0.843
counter_8,CSyft_1/core_10/envs_11,10.922,0.576,0.176,1.388
counter_8,CSyft_1/core_10/envs_12,10.947,0.572,0.237,1.812
counter_8,CSyft_1/core_10/envs_13,13.503,0.649,0.309,2.174
counter_8,CSyft_1/core_10/envs_14,11.381,0.739,0.475,3.127
counter_8,CSyft_1/core_10/envs_15,12.844,0.766,0.547,2.874
counter_8,CSyft_1/core_10/envs_16,13.689,0.778,0.668,3.61
counter_8,CSyft_1/core_10/envs_17,11.266,0.646,0.654,3.578
counter_8,CSyft_1/core_10/envs_18,11.036,0.559,0.729,3.857
counter_8,CSyft_1/core_10/envs_19,12.749,0.559,0.821,4.144
counter_8,CSyft_1/core_10/envs_20,11.59,0.577,0.994,4.518
counter_8,CSyft_1/core_10/envs_21,12.674,0.555,1.104,4.733
counter_8,CSyft_1/core_10/envs_22,11.473,0.566,1.269,4.989
counter_8,CSyft_1/core_10/envs_23,11.638,0.572,1.333,5.291
counter_8,CSyft_1/core_10/envs_24,11.886,0.584,1.593,5.679
counter_8,CSyft_1/core_10/envs_25,14.789,0.773,2.232,6.08
counter_8,CSyft_1/core_10/envs_26,12.196,0.577,1.955,6.293
counter_8,CSyft_1/core_10/envs_27,12.428,0.577,2.163,6.639
counter_8,CSyft_1/core_10/envs_28,12.875,0.577,2.335,6.914
counter_8,CSyft_1/core_10/envs_29,14.776,0.564,2.878,9.505
counter_8,CSyft_1/core_10/envs_30,14.855,0.781,3.294,8.167
counter_8,CSyft_1/core_10/envs_31,17.295,0.663,3.132,8.277
counter_8,CSyft_1/core_10/envs_32,17.743,0.57,3.372,8.921
counter_8,CSyft_1/core_10/envs_33,15.248,0.587,3.636,9.04
counter_8,CSyft_1/core_10/envs_34,15.94,0.575,3.915,9.421
counter_8,CSyft_1/core_10/envs_35,19.645,1.075,5.96,10.309
counter_8,CSyft_1/core_10/envs_36,17.117,0.579,4.556,10.032
counter_8,CSyft_1/core_10/envs_37,23.812,0.574,4.891,10.62
counter_8,CSyft_1/core_10/envs_38,18.843,0.585,5.008,11.111
counter_8,CSyft_1/core_10/envs_39,20.947,0.581,5.346,10.967
counter_8,CSyft_1/core_10/envs_40,23.662,0.573,5.553,11.648
counter_8,CSyft_1/core_10/envs_41,27.126,0.657,5.764,11.989
counter_8,CSyft_1/core_10/envs_42,23.279,0.583,6.125,11.976
counter_8,CSyft_1/core_10/envs_43,32.191,0.793,7.212,13.346
counter_8,CSyft_1/core_10/envs_44,26.897,0.587,7.321,12.918
counter_8,CSyft_1/core_10/envs_45,32.602,0.575,7.431,13.509
counter_8,CSyft_1/core_10/envs_46,42.161,0.661,8.334,13.764
counter_8,CSyft_1/core_10/envs_47,38.668,0.666,8.345,14.023
counter_8,CSyft_1/core_10/envs_48,43.77,1.095,10.801,14.375
counter_8,CSyft_1/core_10/envs_49,34.036,0.593,8.88,14.492
counter_8,CSyft_1/core_10/envs_50,38.644,0.596,9.285,14.725
counter_8,CSyft_1/core_10/envs_51,41.428,0.599,9.982,15.25
counter_8,CSyft_1/core_10/envs_52,51.084,0.587,10.401,16.017
counter_8,CSyft_1/core_10/envs_53,63.884,0.585,11.847,16.391
counter_8,CSyft_1/core_10/envs_54,62.016,0.673,11.17,15.972
counter_8,CSyft_1/core_10/envs_55,50.485,0.608,12.068,16.888
counter_8,CSyft_1/core_10/envs_56,68.079,0.707,13.442,16.939
counter_8,CSyft_1/core_10/envs_57,80.937,0.871,14.262,18.35
counter_8,CSyft_1/core_10/envs_58,64.65,0.604,13.771,17.968
counter_8,CSyft_1/core_10/envs_59,74.109,0.605,14.055,18.437
counter_8,CSyft_1/core_10/envs_60,68.973,0.606,15.95,19.999
counter_8,CSyft_1/core_10/envs_61,77.274,0.612,16.007,19.631
counter_8,CSyft_1/core_10/envs_62,80.655,0.6,16.404,19.315
counter_8,CSyft_1/core_10/envs_63,90.855,0.608,16.974,19.826
counter_8,CSyft_1/core_10/envs_64,117.959,0.669,17.871,20.49
counter_8,CSyft_1/core_10/envs_65,99.066,0.596,18.902,20.391
counter_8,CSyft_1/core_10/envs_66,133.847,0.605,19.596,20.811
counter_8,CSyft_1/core_10/envs_67,118.378,0.614,19.93,21.136
counter_8,CSyft_1/core_10/envs_68,127.599,0.617,20.957,22.505
counter_8,CSyft_1/core_10/envs_69,153.847,0.621,21.719,22.124
counter_8,CSyft_1/core_10/envs_70,175.94,0.684,22.41,23.386
counter_8,CSyft_1/core_10/envs_71,172.739,0.576,23.648,23.246
counter_8,CSyft_1/core_10/envs_72,161.686,0.615,23.611,23.551
counter_8,CSyft_1/core_10/envs_73,209.336,0.696,24.836,24.635
counter_8,CSyft_1/core_10/envs_74,205.012,1.15,28.453,24.456
counter_8,CSyft_1/core_10/envs_75,189.529,0.611,25.986,26.465
counter_8,CSyft_1/core_10/envs_76,242.937,0.587,26.856,26.475
counter_8,CSyft_1/core_10/envs_77,206.388,0.828,27.913,25.942
counter_1,CSyft_1/core_20/envs_20,0.113,0,0,0
counter_1,CSyft_1/core_20/envs_21,0.234,0,0,0
counter_1,CSyft_1/core_20/envs_22,0.383,0.001,0,0.001
