counter_5,CSyft_2/core_10/envs_48,23.07,0.042,1.492,0.458
counter_5,CSyft_2/core_10/envs_49,22.368,0.045,1.559,0.483
counter_5,CSyft_2/core_10/envs_50,35.229,0.083,2.401,0.702
counter_5,CSyft_2/core_10/envs_51,33.334,0.044,1.807,0.599
counter_5,CSyft_2/core_10/envs_52,42.851,0.043,1.867,0.626
counter_5,CSyft_2/core_10/envs_53,42.521,0.043,1.709,0.666
counter_5,CSyft_2/core_10/envs_54,39.64,0.045,1.928,0.664
counter_5,CSyft_2/core_10/envs_55,43.26,0.05,1.867,0.583
counter_5,CSyft_2/core_10/envs_56,40.817,0.048,1.963,0.601
counter_5,CSyft_2/core_10/envs_57,44.41,0.049,2.022,0.621
counter_5,CSyft_2/core_10/envs_58,50.9,0.055,2.122,0.657
counter_5,CSyft_2/core_10/envs_59,55.942,0.055,2.176,0.678
counter_5,CSyft_2/core_10/envs_60,60.196,0.055,2.207,0.669
counter_5,CSyft_2/core_10/envs_61,61.673,0.055,2.292,0.721
counter_5,CSyft_2/core_10/envs_62,66.529,0.06,2.313,0.704
counter_5,CSyft_2/core_10/envs_63,70.1,0.058,2.365,0.723
counter_5,CSyft_2/core_10/envs_64,94.528,0.052,2.309,0.689
counter_5,CSyft_2/core_10/envs_65,84.783,0.068,2.473,0.731
counter_5,CSyft_2/core_10/envs_66,111.651,0.06,2.54,0.785
counter_5,CSyft_2/core_10/envs_67,118.213,0.073,2.624,1.066
counter_5,CSyft_2/core_10/envs_68,127.35,0.071,2.858,0.774
counter_5,CSyft_2/core_10/envs_69,131.574,0.072,3.126,0.883
counter_5,CSyft_2/core_10/envs_70,129.148,0.063,2.719,0.851
counter_5,CSyft_2/core_10/envs_71,137.005,0.062,2.696,0.839
counter_5,CSyft_2/core_10/envs_72,166.94,0.058,3.069,1.238
counter_5,CSyft_2/core_10/envs_73,185.899,0.081,3.383,0.867
counter_5,CSyft_2/core_10/envs_74,165.597,0.098,3.741,1.102
counter_5,CSyft_2/core_10/envs_75,175.74,0.071,3,0.943
counter_5,CSyft_2/core_10/envs_76,189.794,0.072,3.084,0.992
counter_5,CSyft_2/core_10/envs_77,195.557,0.126,5.823,1.674
counter_5,CSyft_2/core_10/envs_78,260.505,0.068,3.768,1.467
counter_5,CSyft_2/core_10/envs_79,231.597,0.069,3.132,1.005
counter_5,CSyft_2/core_10/envs_80,258.731,0.068,4.274,1.538
counter_5,CSyft_2/core_10/envs_81,286.394,0.088,3.529,1.217
counter_6,CSyft_2/core_10/envs_10,0.389,0.095,0.03,0.07
counter_6,CSyft_2/core_10/envs_11,0.389,0.09,0.052,0.112
counter_6,CSyft_2/core_10/envs_12,0.389,0.089,0.073,0.128
counter_6,CSyft_2/core_10/envs_13,0.404,0.093,0.093,0.164
counter_6,CSyft_2/core_10/envs_14,0.421,0.091,0.118,0.187
counter_6,CSyft_2/core_10/envs_15,0.44,0.09,0.145,0.191
counter_6,CSyft_2/core_10/envs_16,0.469,0.089,0.173,0.206
counter_6,CSyft_2/core_10/envs_17,0.502,0.089,0.204,0.253
counter_6,CSyft_2/core_10/envs_18,0.567,0.091,0.273,0.311
counter_6,CSyft_2/core_10/envs_19,0.624,0.093,0.305,0.348
counter_6,CSyft_2/core_10/envs_20,0.689,0.093,0.36,0.371
counter_6,CSyft_2/core_10/envs_21,0.801,0.091,0.402,0.396
counter_6,CSyft_2/core_10/envs_22,0.888,0.091,0.451,0.434
counter_6,CSyft_2/core_10/envs_23,1.023,0.091,0.501,0.451
counter_6,CSyft_2/core_10/envs_24,1.186,0.096,0.57,0.489
counter_6,CSyft_2/core_10/envs_25,1.345,0.093,0.624,0.541
counter_6,CSyft_2/core_10/envs_26,1.588,0.093,0.691,0.565
counter_6,CSyft_2/core_10/envs_27,1.803,0.097,0.756,0.653
counter_6,CSyft_2/core_10/envs_28,2.096,0.098,0.828,0.669
counter_6,CSyft_2/core_10/envs_29,2.399,0.096,0.946,0.844
counter_6,CSyft_2/core_10/envs_30,5.063,0.165,1.487,1.005
counter_6,CSyft_2/core_10/envs_31,4.135,0.108,1.229,0.901
counter_6,CSyft_2/core_10/envs_32,3.312,0.091,1.222,0.84
counter_6,CSyft_2/core_10/envs_33,4.258,0.099,1.574,1.339
counter_6,CSyft_2/core_10/envs_34,7.593,0.112,1.642,1.009
counter_6,CSyft_2/core_10/envs_35,4.876,0.094,1.729,1.007
counter_6,CSyft_2/core_10/envs_36,7.638,0.163,2.373,1.198
counter_6,CSyft_2/core_10/envs_37,7.651,0.09,2.24,1.23
counter_6,CSyft_2/core_10/envs_38,8.119,0.092,1.83,0.899
counter_6,CSyft_2/core_10/envs_39,7.777,0.095,2.038,0.957
counter_6,CSyft_2/core_10/envs_40,13.728,0.137,2.483,1.278
counter_6,CSyft_2/core_10/envs_41,10.139,0.096,2.931,1.575
counter_6,CSyft_2/core_10/envs_42,15.134,0.167,3.351,1.55
counter_6,CSyft_2/core_10/envs_43,12.535,0.116,2.9,1.266
counter_6,CSyft_2/core_10/envs_44,18.39,0.098,2.731,1.238
counter_6,CSyft_2/core_10/envs_45,14.507,0.099,2.862,1.322
counter_6,CSyft_2/core_10/envs_46,16.235,0.1,3.028,1.361
counter_6,CSyft_2/core_10/envs_47,18.127,0.1,3.187,1.388
counter_6,CSyft_2/core_10/envs_48,19.993,0.105,3.485,1.428
counter_6,CSyft_2/core_10/envs_49,31.005,0.151,4.681,1.617
counter_6,CSyft_2/core_10/envs_50,29.649,0.104,4.204,1.352
counter_6,CSyft_2/core_10/envs_51,41.314,0.154,4.618,1.471
counter_6,CSyft_2/core_10/envs_52,31.317,0.103,3.99,1.411
counter_6,CSyft_2/core_10/envs_53,45.342,0.104,6.228,2.112
counter_6,CSyft_2/core_10/envs_54,39.07,0.102,5.551,1.845
counter_6,CSyft_2/core_10/envs_55,40.099,0.106,4.787,1.552
counter_6,CSyft_2/core_10/envs_56,59.086,0.099,4.907,1.571
counter_6,CSyft_2/core_10/envs_57,47.094,0.113,5.163,1.66
counter_6,CSyft_2/core_10/envs_58,70.515,0.153,6.475,1.695
counter_6,CSyft_2/core_10/envs_59,49.927,0.116,5.633,1.809
counter_6,CSyft_2/core_10/envs_60,60.028,0.115,5.919,1.947
counter_6,CSyft_2/core_10/envs_61,70.452,0.114,6.182,2.133
counter_6,CSyft_2/core_10/envs_62,75.456,0.114,6.386,1.985
counter_6,CSyft_2/core_10/envs_63,79.942,0.121,6.464,2.086
counter_6,CSyft_2/core_10/envs_64,87.71,0.119,6.595,2.027
counter_6,CSyft_2/core_10/envs_65,79.983,0.118,7.183,2.049
counter_6,CSyft_2/core_10/envs_66,86.634,0.117,7.221,2.766
counter_6,CSyft_2/core_10/envs_67,120.898,0.172,8.68,2.056
counter_6,CSyft_2/core_10/envs_68,106.308,0.122,7.783,2.174
counter_6,CSyft_2/core_10/envs_69,114.553,0.12,7.997,2.594
counter_6,CSyft_2/core_10/envs_70,135.956,0.124,8.13,2.297
counter_6,CSyft_2/core_10/envs_71,131.325,0.129,8.613,2.385
counter_6,CSyft_2/core_10/envs_72,139.207,0.128,8.953,2.375
counter_6,CSyft_2/core_10/envs_73,166.631,0.129,9.196,2.45
counter_6,CSyft_2/core_10/envs_74,191.797,0.217,14.051,2.793
counter_6,CSyft_2/core_10/envs_75,166.131,0.132,9.554,2.469
counter_6,CSyft_2/core_10/envs_76,181.337,0.13,9.892,2.591
counter_6,CSyft_2/core_10/envs_77,198.957,0.134,10.349,2.996
counter_6,CSyft_2/core_10/envs_78,212.554,0.139,11.615,3.084
counter_6,CSyft_2/core_10/envs_79,225.193,0.137,10.771,2.762
counter_6,CSyft_2/core_10/envs_80,241.412,0.144,10.996,2.913
counter_6,CSyft_2/core_10/envs_81,254.002,0.13,11.173,2.79
counter_7,CSyft_2/core_10/envs_10,4.166,0.232,0.057,0.234
counter_7,CSyft_2/core_10/envs_11,4.178,0.226,0.089,0.343
counter_7,CSyft_2/core_10/envs_12,4.18,0.222,0.12,0.421
counter_7,CSyft_2/core_10/envs_13,4.198,0.225,0.163,0.486
counter_7,CSyft_2/core_10/envs_14,4.189,0.227,0.207,0.569
counter_7,CSyft_2/core_10/envs_15,4.274,0.255,0.282,0.92
counter_7,CSyft_2/core_10/envs_16,6.176,0.311,0.398,1.065
counter_7,CSyft_2/core_10/envs_17,5.02,0.258,0.396,0.96
counter_7,CSyft_2/core_10/envs_18,4.282,0.218,0.45,0.998
counter_7,CSyft_2/core_10/envs_19,4.725,0.336,0.821,1.873
counter_7,CSyft_2/core_10/envs_20,6.944,0.31,0.784,1.5
counter_7,CSyft_2/core_10/envs_21,5.181,0.214,0.651,1.337
counter_7,CSyft_2/core_10/envs_22,5.777,0.263,0.852,1.464
counter_7,CSyft_2/core_10/envs_23,4.682,0.219,0.855,1.447
counter_7,CSyft_2/core_10/envs_24,5.826,0.373,1.52,2.127
counter_7,CSyft_2/core_10/envs_25,6.168,0.264,1.14,1.806
counter_7,CSyft_2/core_10/envs_26,5.188,0.22,1.173,1.879
counter_7,CSyft_2/core_10/envs_27,7.404,0.371,1.736,2.538
counter_7,CSyft_2/core_10/envs_28,6.078,0.22,1.391,2.128
counter_7,CSyft_2/core_10/envs_29,8.431,0.337,2.038,2.642
counter_7,CSyft_2/core_10/envs_30,7.353,0.321,2.236,2.404
counter_7,CSyft_2/core_10/envs_31,6.701,0.222,1.918,2.207
counter_7,CSyft_2/core_10/envs_32,9.093,0.265,2.251,2.437
counter_7,CSyft_2/core_10/envs_33,9.392,0.264,2.441,2.533
counter_7,CSyft_2/core_10/envs_34,10.326,0.265,2.679,2.662
counter_7,CSyft_2/core_10/envs_35,10.91,0.267,2.653,2.776
counter_7,CSyft_2/core_10/envs_36,9.214,0.228,2.82,2.888
counter_7,CSyft_2/core_10/envs_37,9.932,0.229,2.991,2.949
counter_7,CSyft_2/core_10/envs_38,13.716,0.269,3.57,3.09
counter_7,CSyft_2/core_10/envs_39,14.507,0.271,3.659,3.02
counter_7,CSyft_2/core_10/envs_40,14.969,0.219,3.667,3.201
counter_7,CSyft_2/core_10/envs_41,13.389,0.229,3.93,3.313
counter_7,CSyft_2/core_10/envs_42,20.491,0.215,4.102,3.417
counter_7,CSyft_2/core_10/envs_43,17.806,0.227,4.487,3.55
counter_7,CSyft_2/core_10/envs_44,17.359,0.234,4.67,3.914
counter_7,CSyft_2/core_10/envs_45,24.577,0.276,4.976,3.668
counter_7,CSyft_2/core_10/envs_46,22.516,0.231,5.269,3.906
counter_7,CSyft_2/core_10/envs_47,21.606,0.237,5.554,3.947
counter_7,CSyft_2/core_10/envs_48,23.816,0.239,5.87,4.004
counter_7,CSyft_2/core_10/envs_49,26.505,0.237,6.158,3.962
counter_7,CSyft_2/core_10/envs_50,43.196,0.325,9.845,4.406
counter_7,CSyft_2/core_10/envs_51,31.219,0.239,6.433,4.368
counter_7,CSyft_2/core_10/envs_52,34.098,0.241,6.993,4.336
counter_7,CSyft_2/core_10/envs_53,48.643,0.333,8.357,4.686
counter_7,CSyft_2/core_10/envs_54,52.609,0.277,11.711,5.785
counter_7,CSyft_2/core_10/envs_55,41.808,0.239,8.233,4.89
counter_7,CSyft_2/core_10/envs_56,46.862,0.241,8.386,4.987
counter_7,CSyft_2/core_10/envs_57,52.282,0.244,8.684,5.038
counter_7,CSyft_2/core_10/envs_58,64.524,0.238,9.732,5.637
counter_7,CSyft_2/core_10/envs_59,54.156,0.243,9.423,5.109
counter_7,CSyft_2/core_10/envs_60,77.694,0.417,11.07,5.169
counter_7,CSyft_2/core_10/envs_61,66.777,0.31,10.11,5.348
counter_7,CSyft_2/core_10/envs_62,73.886,0.253,10.55,5.778
counter_7,CSyft_2/core_10/envs_63,79.721,0.256,10.876,6.196
counter_7,CSyft_2/core_10/envs_64,89.837,0.251,11.227,6.378
counter_7,CSyft_2/core_10/envs_65,107.752,0.252,11.773,6.299
counter_7,CSyft_2/core_10/envs_66,99.166,0.25,12.05,8.031
counter_7,CSyft_2/core_10/envs_67,117.819,0.242,12.298,6.134
counter_7,CSyft_2/core_10/envs_68,107.086,0.252,13.053,6.004
counter_7,CSyft_2/core_10/envs_69,140.497,0.356,14.229,6.51
counter_7,CSyft_2/core_10/envs_70,129.504,0.248,14.451,6.243
counter_7,CSyft_2/core_10/envs_71,137.277,0.261,14.622,6.488
counter_7,CSyft_2/core_10/envs_72,148.39,0.255,15.147,6.585
counter_7,CSyft_2/core_10/envs_73,151.346,0.267,15.899,8.195
counter_7,CSyft_2/core_10/envs_74,176.25,0.263,16.196,6.802
counter_7,CSyft_2/core_10/envs_75,197.846,0.262,16.58,8.62
counter_7,CSyft_2/core_10/envs_76,218.04,0.25,17.063,7.089
counter_7,CSyft_2/core_10/envs_77,199.003,0.454,19.648,7.233
counter_7,CSyft_2/core_10/envs_78,220.106,0.275,19.82,7.25
counter_7,CSyft_2/core_10/envs_79,218.18,0.273,18.867,9.29
counter_7,CSyft_2/core_10/envs_80,268.6,0.259,19.39,7.408
counter_7,CSyft_2/core_10/envs_81,242.483,0.279,20.978,8.409
counter_8,CSyft_2/core_10/envs_10,10.679,0.573,0.125,0.886
counter_8,CSyft_2/core_10/envs_11,10.76,0.567,0.205,1.455
counter_8,CSyft_2/core_10/envs_12,10.812,0.57,0.287,1.918
counter_8,CSyft_2/core_10/envs_13,13.377,0.653,0.392,2.35
counter_8,CSyft_2/core_10/envs_14,10.939,0.656,0.509,2.918
counter_8,CSyft_2/core_10/envs_15,10.677,0.562,0.611,3.301
counter_8,CSyft_2/core_10/envs_16,13.509,0.661,0.744,3.712
counter_8,CSyft_2/core_10/envs_17,10.712,0.571,0.873,3.918
counter_8,CSyft_2/core_10/envs_18,12.404,0.56,1.063,4.835
counter_8,CSyft_2/core_10/envs_19,11.664,0.567,1.234,4.647
counter_8,CSyft_2/core_10/envs_20,10.883,0.56,1.37,4.955
counter_8,CSyft_2/core_10/envs_21,11.159,0.563,1.536,5.862
counter_8,CSyft_2/core_10/envs_22,15.276,0.767,2.152,6.583
counter_8,CSyft_2/core_10/envs_23,12.781,0.778,2.199,6.813
counter_8,CSyft_2/core_10/envs_24,11.598,0.573,2.184,6.963
counter_8,CSyft_2/core_10/envs_25,14.409,0.663,2.529,7.497
counter_8,CSyft_2/core_10/envs_26,14.83,0.926,3.33,8.261
counter_8,CSyft_2/core_10/envs_27,15.184,0.654,2.924,8.314
counter_8,CSyft_2/core_10/envs_28,12.323,0.576,3.022,8.704
counter_8,CSyft_2/core_10/envs_29,12.46,0.577,3.301,9.081
counter_8,CSyft_2/core_10/envs_30,13.221,0.577,3.644,9.25
counter_8,CSyft_2/core_10/envs_31,13.552,0.577,4.064,9.519
counter_8,CSyft_2/core_10/envs_32,13.539,0.573,4.464,10.053
counter_8,CSyft_2/core_10/envs_33,14.134,0.58,4.928,10.366
counter_8,CSyft_2/core_10/envs_34,14.715,0.564,5.248,10.835
counter_8,CSyft_2/core_10/envs_35,15.264,0.58,5.778,11.593
counter_8,CSyft_2/core_10/envs_36,15.919,0.582,6.173,11.657
counter_8,CSyft_2/core_10/envs_37,16.674,0.578,6.684,11.895
counter_8,CSyft_2/core_10/envs_38,18.736,0.565,6.866,12.284
counter_8,CSyft_2/core_10/envs_39,21.322,0.644,8.029,12.9
counter_8,CSyft_2/core_10/envs_40,26.918,0.781,8.691,13.255
counter_8,CSyft_2/core_10/envs_41,19.998,0.566,8.502,13.916
counter_8,CSyft_2/core_10/envs_42,24.231,0.573,9.393,14.167
counter_8,CSyft_2/core_10/envs_43,24.451,0.575,10.74,14.564
counter_8,CSyft_2/core_10/envs_44,25.276,0.577,10.096,14.956
counter_8,CSyft_2/core_10/envs_45,26.77,0.572,10.609,15.644
counter_8,CSyft_2/core_10/envs_46,32.841,0.572,11.221,15.546
counter_8,CSyft_2/core_10/envs_47,31.712,1.29,16.607,16.289
counter_8,CSyft_2/core_10/envs_48,32.074,0.582,12.427,17.043
counter_8,CSyft_2/core_10/envs_49,40.827,0.57,12.588,17.416
counter_8,CSyft_2/core_10/envs_50,43.579,0.571,13.45,17.675
counter_8,CSyft_2/core_10/envs_51,51.751,0.553,13.992,18.128
counter_8,CSyft_2/core_10/envs_52,38.922,0.584,14.801,18.323
counter_8,CSyft_2/core_10/envs_53,44.542,0.582,16.643,19.057
counter_8,CSyft_2/core_10/envs_54,52.725,0.837,18.038,19.118
counter_8,CSyft_2/core_10/envs_55,70.977,0.683,16.798,19.846
counter_8,CSyft_2/core_10/envs_56,55.179,0.597,17.933,20.48
counter_8,CSyft_2/core_10/envs_57,62.538,0.59,19.837,21.555
counter_8,CSyft_2/core_10/envs_58,76.399,0.575,18.598,21.142
counter_8,CSyft_2/core_10/envs_59,62.747,0.585,19.54,21.477
counter_8,CSyft_2/core_10/envs_60,75.689,0.67,20.176,22.308
counter_8,CSyft_2/core_10/envs_61,72.478,0.606,21.171,23.058
counter_8,CSyft_2/core_10/envs_62,76.955,0.6,21.495,23.126
counter_8,CSyft_2/core_10/envs_63,103.093,0.687,22.557,23.868
counter_8,CSyft_2/core_10/envs_64,113.068,0.825,23.886,25.429
counter_8,CSyft_2/core_10/envs_65,110.164,0.602,23.987,26.155
counter_8,CSyft_2/core_10/envs_66,122.652,0.595,24.792,26.632
counter_8,CSyft_2/core_10/envs_67,137.986,0.579,25.717,25.477
counter_8,CSyft_2/core_10/envs_68,139.755,0.927,30.811,26.066
counter_8,CSyft_2/core_10/envs_69,119.003,0.607,28.015,27.536
counter_8,CSyft_2/core_10/envs_70,164.386,0.683,28.793,28.136
counter_8,CSyft_2/core_10/envs_71,146.679,0.609,29.645,28.027
counter_8,CSyft_2/core_10/envs_72,173.268,0.59,30.589,29.09
counter_8,CSyft_2/core_10/envs_73,185.458,0.821,34.981,29.747
counter_8,CSyft_2/core_10/envs_74,183.115,0.623,32.981,31.029
counter_8,CSyft_2/core_10/envs_75,185.352,0.623,33.612,30.147
counter_8,CSyft_2/core_10/envs_77,218.408,0.622,35.408,33.898
counter_8,CSyft_2/core_10/envs_78,216.771,0.625,38.703,32.379
counter_1,CSyft_2/core_20/envs_20,0.092,0,0,0
counter_1,CSyft_2/core_20/envs_21,0.101,0,0,0
counter_1,CSyft_2/core_20/envs_22,0.114,0.001,0.001,0.001
counter_1,CSyft_2/core_20/envs_23,0.141,0.001,0.001,0.002
counter_1,CSyft_2/core_20/envs_24,0.238,0.002,0.003,0.003
counter_1,CSyft_2/core_20/envs_25,0.318,0.002,0.003,0.006
counter_1,CSyft_2/core_20/envs_26,0.457,0.003,0.003,0.006
counter_1,CSyft_2/core_20/envs_27,0.708,0.003,0.004,0.01
counter_1,CSyft_2/core_20/envs_28,1.167,0.005,0.006,0.012
counter_1,CSyft_2/core_20/envs_29,1.578,0.005,0.009,0.013
counter_1,CSyft_2/core_20/envs_30,1.842,0.005,0.008,0.012
counter_1,CSyft_2/core_20/envs_31,1.92,0.006,0.008,0.014
counter_1,CSyft_2/core_20/envs_32,2.152,0.006,0.006,0.011
counter_1,CSyft_2/core_20/envs_33,2.12,0.005,0.008,0.014
counter_1,CSyft_2/core_20/envs_34,2.318,0.004,0.006,0.014
counter_1,CSyft_2/core_20/envs_35,3.232,0.008,0.013,0.021
counter_1,CSyft_2/core_20/envs_36,4.337,0.007,0.011,0.018
counter_1,CSyft_2/core_20/envs_37,3.859,0.005,0.008,0.018
counter_1,CSyft_2/core_20/envs_38,4.111,0.006,0.01,0.016
counter_1,CSyft_2/core_20/envs_39,4.836,0.007,0.01,0.022
counter_1,CSyft_2/core_20/envs_40,5.596,0.007,0.012,0.02
counter_1,CSyft_2/core_20/envs_41,6.669,0.008,0.012,0.024
counter_1,CSyft_2/core_20/envs_42,7.604,0.011,0.011,0.025
counter_1,CSyft_2/core_20/envs_43,8.979,0.011,0.014,0.025
counter_1,CSyft_2/core_20/envs_44,9.857,0.01,0.015,0.027
counter_1,CSyft_2/core_20/envs_45,11.666,0.017,0.022,0.042
counter_1,CSyft_2/core_20/envs_46,19.933,0.012,0.02,0.034
counter_1,CSyft_2/core_20/envs_47,18.891,0.011,0.017,0.029
counter_1,CSyft_2/core_20/envs_48,21.438,0.01,0.019,0.03
counter_1,CSyft_2/core_20/envs_49,19.418,0.014,0.016,0.037
counter_1,CSyft_2/core_20/envs_50,19.589,0.012,0.02,0.034
counter_1,CSyft_2/core_20/envs_51,22.163,0.013,0.021,0.04
counter_1,CSyft_2/core_20/envs_52,25.001,0.012,0.024,0.039
counter_1,CSyft_2/core_20/envs_53,27.551,0.025,0.033,0.059
counter_1,CSyft_2/core_20/envs_54,48.437,0.025,0.034,0.059
counter_1,CSyft_2/core_20/envs_55,45.891,0.028,0.037,0.065
counter_1,CSyft_2/core_20/envs_56,42.248,0.038,0.046,0.083
counter_1,CSyft_2/core_20/envs_57,40.587,0.02,0.026,0.048
counter_1,CSyft_2/core_20/envs_58,43.603,0.018,0.028,0.053
counter_1,CSyft_2/core_20/envs_59,48.089,0.025,0.034,0.06
counter_1,CSyft_2/core_20/envs_60,63.933,0.019,0.026,0.054
counter_1,CSyft_2/core_20/envs_61,64.211,0.019,0.03,0.056
counter_1,CSyft_2/core_20/envs_62,75.976,0.041,0.047,0.085
counter_1,CSyft_2/core_20/envs_63,61.426,0.024,0.033,0.058
counter_1,CSyft_2/core_20/envs_64,82.076,0.029,0.04,0.07
counter_1,CSyft_2/core_20/envs_65,92.624,0.03,0.041,0.073
counter_1,CSyft_2/core_20/envs_66,102.771,0.024,0.037,0.062
counter_1,CSyft_2/core_20/envs_67,88.578,0.027,0.041,0.069
counter_1,CSyft_2/core_20/envs_68,107.676,0.035,0.046,0.085
counter_1,CSyft_2/core_20/envs_69,129.256,0.037,0.047,0.087
counter_1,CSyft_2/core_20/envs_70,130.862,0.038,0.051,0.091
counter_1,CSyft_2/core_20/envs_71,143.313,0.029,0.042,0.086
counter_1,CSyft_2/core_20/envs_72,168.262,0.039,0.051,0.096
counter_1,CSyft_2/core_20/envs_73,136.914,0.039,0.055,0.099
counter_1,CSyft_2/core_20/envs_74,160.586,0.034,0.047,0.09
counter_1,CSyft_2/core_20/envs_75,161.275,0.034,0.049,0.088
counter_1,CSyft_2/core_20/envs_76,170.959,0.035,0.051,0.091
counter_1,CSyft_2/core_20/envs_77,179.915,0.04,0.052,0.096
counter_1,CSyft_2/core_20/envs_78,196.95,0.042,0.052,0.1
counter_1,CSyft_2/core_20/envs_79,209.887,0.039,0.056,0.109
counter_1,CSyft_2/core_20/envs_80,217.947,0.04,0.059,0.108
counter_1,CSyft_2/core_20/envs_81,237.954,0.044,0.057,0.116
counter_1,CSyft_2/core_20/envs_82,254.405,0.048,0.057,0.114
counter_1,CSyft_2/core_20/envs_83,269.566,0.045,0.061,0.116
counter_1,CSyft_2/core_20/envs_84,281.515,0.046,0.065,0.117
counter_1,CSyft_2/core_20/envs_85,295.566,0.049,0.066,0.123
counter_2,CSyft_2/core_20/envs_20,0.107,0.001,0.001,0
counter_2,CSyft_2/core_20/envs_21,0.116,0.001,0.002,0.001
counter_2,CSyft_2/core_20/envs_22,0.132,0.001,0.003,0.004
counter_2,CSyft_2/core_20/envs_23,0.166,0.002,0.006,0.003
counter_2,CSyft_2/core_20/envs_24,0.217,0.001,0.004,0.004
counter_2,CSyft_2/core_20/envs_25,0.273,0.002,0.006,0.005
counter_2,CSyft_2/core_20/envs_26,0.386,0.003,0.007,0.007
counter_2,CSyft_2/core_20/envs_27,0.475,0.003,0.01,0.009
counter_2,CSyft_2/core_20/envs_28,0.602,0.005,0.008,0.011
counter_2,CSyft_2/core_20/envs_29,0.769,0.005,0.011,0.011
counter_2,CSyft_2/core_20/envs_30,0.922,0.003,0.014,0.012
counter_2,CSyft_2/core_20/envs_31,1.166,0.004,0.015,0.012
counter_2,CSyft_2/core_20/envs_32,1.559,0.004,0.019,0.018
counter_2,CSyft_2/core_20/envs_33,1.883,0.006,0.016,0.018
counter_2,CSyft_2/core_20/envs_34,2.292,0.005,0.019,0.018
counter_2,CSyft_2/core_20/envs_35,2.72,0.006,0.02,0.02
counter_2,CSyft_2/core_20/envs_36,3.269,0.009,0.019,0.025
counter_2,CSyft_2/core_20/envs_37,3.9,0.006,0.023,0.026
counter_2,CSyft_2/core_20/envs_38,4.508,0.007,0.024,0.028
counter_2,CSyft_2/core_20/envs_39,5.035,0.01,0.025,0.033
counter_2,CSyft_2/core_20/envs_40,6.008,0.007,0.026,0.033
counter_2,CSyft_2/core_20/envs_41,7,0.007,0.029,0.035
counter_2,CSyft_2/core_20/envs_42,7.955,0.008,0.03,0.039
counter_2,CSyft_2/core_20/envs_43,9.047,0.008,0.032,0.043
counter_2,CSyft_2/core_20/envs_44,10.068,0.012,0.034,0.044
counter_2,CSyft_2/core_20/envs_45,11.427,0.015,0.035,0.048
counter_2,CSyft_2/core_20/envs_46,13.027,0.013,0.036,0.047
counter_2,CSyft_2/core_20/envs_47,14.707,0.01,0.041,0.048
counter_2,CSyft_2/core_20/envs_48,16.385,0.01,0.04,0.05
counter_2,CSyft_2/core_20/envs_49,18.355,0.011,0.045,0.056
counter_2,CSyft_2/core_20/envs_50,20.49,0.013,0.042,0.058
counter_2,CSyft_2/core_20/envs_51,22.391,0.016,0.045,0.061
counter_2,CSyft_2/core_20/envs_52,24.766,0.015,0.046,0.061
counter_2,CSyft_2/core_20/envs_53,27.795,0.018,0.051,0.066
counter_2,CSyft_2/core_20/envs_54,30.725,0.016,0.052,0.068
counter_2,CSyft_2/core_20/envs_55,33.393,0.015,0.054,0.072
counter_2,CSyft_2/core_20/envs_56,34.237,0.018,0.052,0.073
counter_2,CSyft_2/core_20/envs_57,51.818,0.032,0.078,0.109
counter_2,CSyft_2/core_20/envs_58,49.728,0.025,0.067,0.093
counter_2,CSyft_2/core_20/envs_59,56.728,0.018,0.055,0.077
counter_2,CSyft_2/core_20/envs_60,47.707,0.024,0.06,0.085
counter_2,CSyft_2/core_20/envs_61,52.97,0.024,0.062,0.084
counter_2,CSyft_2/core_20/envs_62,74.155,0.024,0.061,0.088
counter_2,CSyft_2/core_20/envs_63,76.783,0.025,0.064,0.089
counter_2,CSyft_2/core_20/envs_64,80.252,0.028,0.068,0.095
counter_2,CSyft_2/core_20/envs_65,82.862,0.032,0.084,0.117
counter_2,CSyft_2/core_20/envs_66,97.277,0.024,0.072,0.098
counter_2,CSyft_2/core_20/envs_67,85.216,0.027,0.074,0.106
counter_2,CSyft_2/core_20/envs_68,100.215,0.035,0.09,0.126
counter_2,CSyft_2/core_20/envs_69,101.305,0.035,0.109,0.16
counter_2,CSyft_2/core_20/envs_70,140.676,0.029,0.077,0.113
counter_2,CSyft_2/core_20/envs_71,111.77,0.034,0.084,0.119
counter_2,CSyft_2/core_20/envs_72,138.29,0.039,0.103,0.148
counter_2,CSyft_2/core_20/envs_73,170.466,0.041,0.105,0.151
counter_2,CSyft_2/core_20/envs_74,170.501,0.033,0.084,0.123
counter_2,CSyft_2/core_20/envs_75,185.954,0.072,0.172,0.244
counter_2,CSyft_2/core_20/envs_76,204.812,0.047,0.114,0.159
counter_2,CSyft_2/core_20/envs_77,181.01,0.036,0.096,0.159
counter_2,CSyft_2/core_20/envs_78,210.771,0.038,0.106,0.167
counter_2,CSyft_2/core_20/envs_79,191.896,0.042,0.1,0.167
counter_2,CSyft_2/core_20/envs_80,224.613,0.041,0.109,0.174
counter_2,CSyft_2/core_20/envs_81,229.167,0.043,0.111,0.18
counter_2,CSyft_2/core_20/envs_82,243.136,0.042,0.114,0.181
counter_2,CSyft_2/core_20/envs_83,253.239,0.047,0.114,0.189
counter_2,CSyft_2/core_20/envs_84,276.342,0.045,0.12,0.193
counter_2,CSyft_2/core_20/envs_85,294.1,0.052,0.124,0.197
