counter_5,CSyft_2/core_1/envs_3,0.204
counter_5,CSyft_2/core_1/envs_4,0.221
counter_5,CSyft_2/core_1/envs_5,0.239
counter_5,CSyft_2/core_1/envs_6,0.258
counter_5,CSyft_2/core_1/envs_7,0.254
counter_5,CSyft_2/core_1/envs_8,0.253
counter_5,CSyft_2/core_1/envs_9,0.262
counter_5,CSyft_2/core_1/envs_10,0.3
counter_5,CSyft_2/core_1/envs_11,0.351
counter_5,CSyft_2/core_1/envs_12,0.385
counter_5,CSyft_2/core_1/envs_13,0.425
counter_5,CSyft_2/core_1/envs_14,0.484
counter_5,CSyft_2/core_1/envs_15,0.547
counter_5,CSyft_2/core_1/envs_16,0.638
counter_5,CSyft_2/core_1/envs_17,0.576
counter_5,CSyft_2/core_1/envs_18,0.63
counter_5,CSyft_2/core_1/envs_19,0.756
counter_5,CSyft_2/core_1/envs_20,0.852
counter_5,CSyft_2/core_1/envs_21,0.996
counter_5,CSyft_2/core_1/envs_22,1.13
counter_5,CSyft_2/core_1/envs_23,1.317
counter_5,CSyft_2/core_1/envs_24,1.498
counter_5,CSyft_2/core_1/envs_25,1.706
counter_5,CSyft_2/core_1/envs_26,1.958
counter_5,CSyft_2/core_1/envs_27,2.309
counter_5,CSyft_2/core_1/envs_28,2.557
counter_5,CSyft_2/core_1/envs_29,2.978
counter_5,CSyft_2/core_1/envs_30,3.415
counter_5,CSyft_2/core_1/envs_31,3.861
counter_5,CSyft_2/core_1/envs_32,4.339
counter_5,CSyft_2/core_1/envs_33,4.864
counter_5,CSyft_2/core_1/envs_34,5.525
counter_5,CSyft_2/core_1/envs_35,6.189
counter_5,CSyft_2/core_1/envs_36,6.862
counter_5,CSyft_2/core_1/envs_37,7.294
counter_5,CSyft_2/core_1/envs_38,8.456
counter_5,CSyft_2/core_1/envs_39,9.298
counter_5,CSyft_2/core_1/envs_40,10.457
counter_5,CSyft_2/core_1/envs_41,11.537
counter_5,CSyft_2/core_1/envs_42,12.731
counter_5,CSyft_2/core_1/envs_43,14.064
counter_5,CSyft_2/core_1/envs_44,15.537
counter_5,CSyft_2/core_1/envs_45,24.564
counter_5,CSyft_2/core_1/envs_46,21.479
counter_5,CSyft_2/core_1/envs_47,20.261
counter_5,CSyft_2/core_1/envs_48,22.2
counter_5,CSyft_2/core_1/envs_49,24.509
counter_5,CSyft_2/core_1/envs_50,27.02
counter_5,CSyft_2/core_1/envs_51,29.812
counter_5,CSyft_2/core_1/envs_52,39.147
counter_5,CSyft_2/core_1/envs_53,44.264
counter_5,CSyft_2/core_1/envs_54,42.094
counter_5,CSyft_2/core_1/envs_55,40.493
counter_5,CSyft_2/core_1/envs_56,58.18
counter_5,CSyft_2/core_1/envs_57,61.388
counter_5,CSyft_2/core_1/envs_58,64.93
counter_5,CSyft_2/core_1/envs_59,72.719
counter_5,CSyft_2/core_1/envs_60,72.246
counter_5,CSyft_2/core_1/envs_61,66.21
counter_5,CSyft_2/core_1/envs_62,70.112
counter_5,CSyft_2/core_1/envs_63,97.783
counter_5,CSyft_2/core_1/envs_64,106.311
counter_5,CSyft_2/core_1/envs_65,109.69
counter_5,CSyft_2/core_1/envs_66,116.558
counter_5,CSyft_2/core_1/envs_67,113.491
counter_5,CSyft_2/core_1/envs_68,115.741
counter_5,CSyft_2/core_1/envs_69,138.964
counter_5,CSyft_2/core_1/envs_70,149.542
counter_5,CSyft_2/core_1/envs_71,142.782
counter_5,CSyft_2/core_1/envs_72,151.624
counter_5,CSyft_2/core_1/envs_73,146.507
counter_5,CSyft_2/core_1/envs_74,189.009
counter_5,CSyft_2/core_1/envs_75,186.186
counter_5,CSyft_2/core_1/envs_76,174.569
counter_5,CSyft_2/core_1/envs_77,193.617
counter_5,CSyft_2/core_1/envs_78,226.664
counter_5,CSyft_2/core_1/envs_79,244.941
counter_5,CSyft_2/core_1/envs_80,232.232
counter_5,CSyft_2/core_1/envs_81,241.033
counter_5,CSyft_2/core_1/envs_82,271.635
counter_5,CSyft_2/core_1/envs_83,278.202
counter_5,CSyft_2/core_1/envs_84,293.843
counter_6,CSyft_2/core_1/envs_1,0.719
counter_6,CSyft_2/core_1/envs_2,0.687
counter_6,CSyft_2/core_1/envs_3,0.694
counter_6,CSyft_2/core_1/envs_4,0.736
counter_6,CSyft_2/core_1/envs_5,0.749
counter_6,CSyft_2/core_1/envs_6,0.781
counter_6,CSyft_2/core_1/envs_7,0.76
counter_6,CSyft_2/core_1/envs_8,0.691
counter_6,CSyft_2/core_1/envs_9,0.794
counter_6,CSyft_2/core_1/envs_10,0.975
counter_6,CSyft_2/core_1/envs_11,1.293
counter_6,CSyft_2/core_1/envs_12,1.585
counter_6,CSyft_2/core_1/envs_13,1.684
counter_6,CSyft_2/core_1/envs_14,1.498
counter_6,CSyft_2/core_1/envs_15,1.581
counter_6,CSyft_2/core_1/envs_16,1.614
counter_6,CSyft_2/core_1/envs_17,1.514
counter_6,CSyft_2/core_1/envs_18,1.724
counter_6,CSyft_2/core_1/envs_19,1.524
counter_6,CSyft_2/core_1/envs_20,1.643
counter_6,CSyft_2/core_1/envs_21,1.909
counter_6,CSyft_2/core_1/envs_22,2.484
counter_6,CSyft_2/core_1/envs_23,2.328
counter_6,CSyft_2/core_1/envs_24,3.212
counter_6,CSyft_2/core_1/envs_25,3.991
counter_6,CSyft_2/core_1/envs_26,3.566
counter_6,CSyft_2/core_1/envs_27,3.111
counter_6,CSyft_2/core_1/envs_28,5.57
counter_6,CSyft_2/core_1/envs_29,6.479
counter_6,CSyft_2/core_1/envs_30,5.083
counter_6,CSyft_2/core_1/envs_31,5.16
counter_6,CSyft_2/core_1/envs_32,6.516
counter_6,CSyft_2/core_1/envs_33,7.84
counter_6,CSyft_2/core_1/envs_34,6.293
counter_6,CSyft_2/core_1/envs_35,8.497
counter_6,CSyft_2/core_1/envs_36,10.439
counter_6,CSyft_2/core_1/envs_37,9.136
counter_6,CSyft_2/core_1/envs_38,14.388
counter_6,CSyft_2/core_1/envs_39,11.784
counter_6,CSyft_2/core_1/envs_40,17.148
counter_6,CSyft_2/core_1/envs_41,14.121
counter_6,CSyft_2/core_1/envs_42,20.763
counter_6,CSyft_2/core_1/envs_43,16.615
counter_6,CSyft_2/core_1/envs_44,19.797
counter_6,CSyft_2/core_1/envs_45,18.51
counter_6,CSyft_2/core_1/envs_46,20.52
counter_6,CSyft_2/core_1/envs_47,22.316
counter_6,CSyft_2/core_1/envs_48,24.617
counter_6,CSyft_2/core_1/envs_49,26.759
counter_6,CSyft_2/core_1/envs_50,29.248
counter_6,CSyft_2/core_1/envs_51,31.834
counter_6,CSyft_2/core_1/envs_52,34.652
counter_6,CSyft_2/core_1/envs_53,37.18
counter_6,CSyft_2/core_1/envs_54,40.901
counter_6,CSyft_2/core_1/envs_55,44.132
counter_6,CSyft_2/core_1/envs_56,48.03
counter_6,CSyft_2/core_1/envs_57,71.433
counter_6,CSyft_2/core_1/envs_58,75.633
counter_6,CSyft_2/core_1/envs_59,67.115
counter_6,CSyft_2/core_1/envs_60,72.85
counter_6,CSyft_2/core_1/envs_61,75.346
counter_6,CSyft_2/core_1/envs_62,80.472
counter_6,CSyft_2/core_1/envs_63,100.855
counter_6,CSyft_2/core_1/envs_64,108.682
counter_6,CSyft_2/core_1/envs_65,101.656
counter_6,CSyft_2/core_1/envs_66,107.428
counter_6,CSyft_2/core_1/envs_67,117.64
counter_6,CSyft_2/core_1/envs_68,144.362
counter_6,CSyft_2/core_1/envs_69,132.24
counter_6,CSyft_2/core_1/envs_70,141.271
counter_6,CSyft_2/core_1/envs_71,147.783
counter_6,CSyft_2/core_1/envs_72,148.932
counter_6,CSyft_2/core_1/envs_73,169.61
counter_6,CSyft_2/core_1/envs_74,175.387
counter_6,CSyft_2/core_1/envs_75,215.569
counter_6,CSyft_2/core_1/envs_76,205.74
counter_6,CSyft_2/core_1/envs_77,224.35
counter_6,CSyft_2/core_1/envs_78,203.459
counter_6,CSyft_2/core_1/envs_79,273.917
counter_6,CSyft_2/core_1/envs_80,241.386
counter_6,CSyft_2/core_1/envs_81,273.231
counter_6,CSyft_2/core_1/envs_82,269.212
counter_7,CSyft_2/core_1/envs_1,4.633
counter_7,CSyft_2/core_1/envs_2,4.744
counter_7,CSyft_2/core_1/envs_3,4.792
counter_7,CSyft_2/core_1/envs_4,4.91
counter_7,CSyft_2/core_1/envs_5,4.968
counter_7,CSyft_2/core_1/envs_6,5.017
counter_7,CSyft_2/core_1/envs_7,5.036
counter_7,CSyft_2/core_1/envs_8,5.121
counter_7,CSyft_2/core_1/envs_9,5.188
counter_7,CSyft_2/core_1/envs_10,5.418
counter_7,CSyft_2/core_1/envs_11,5.502
counter_7,CSyft_2/core_1/envs_12,5.697
counter_7,CSyft_2/core_1/envs_13,5.769
counter_7,CSyft_2/core_1/envs_14,6.043
counter_7,CSyft_2/core_1/envs_15,6.037
counter_7,CSyft_2/core_1/envs_16,6.144
counter_7,CSyft_2/core_1/envs_17,6.331
counter_7,CSyft_2/core_1/envs_18,6.494
counter_7,CSyft_2/core_1/envs_19,6.662
counter_7,CSyft_2/core_1/envs_20,6.896
counter_7,CSyft_2/core_1/envs_21,7.104
counter_7,CSyft_2/core_1/envs_22,7.428
counter_7,CSyft_2/core_1/envs_23,7.696
counter_7,CSyft_2/core_1/envs_24,7.951
counter_7,CSyft_2/core_1/envs_25,8.29
counter_7,CSyft_2/core_1/envs_26,8.711
counter_7,CSyft_2/core_1/envs_27,8.957
counter_7,CSyft_2/core_1/envs_28,9.548
counter_7,CSyft_2/core_1/envs_29,9.988
counter_7,CSyft_2/core_1/envs_30,10.527
counter_7,CSyft_2/core_1/envs_31,11.134
counter_7,CSyft_2/core_1/envs_32,11.662
counter_7,CSyft_2/core_1/envs_33,12.261
counter_7,CSyft_2/core_1/envs_34,13.168
counter_7,CSyft_2/core_1/envs_35,14.032
counter_7,CSyft_2/core_1/envs_36,14.647
counter_7,CSyft_2/core_1/envs_37,23.748
counter_7,CSyft_2/core_1/envs_38,20.347
counter_7,CSyft_2/core_1/envs_39,18.016
counter_7,CSyft_2/core_1/envs_40,20.47
counter_7,CSyft_2/core_1/envs_41,22.28
counter_7,CSyft_2/core_1/envs_42,23.752
counter_7,CSyft_2/core_1/envs_43,27.176
counter_7,CSyft_2/core_1/envs_44,27.073
counter_7,CSyft_2/core_1/envs_45,26.996
counter_7,CSyft_2/core_1/envs_46,30.869
counter_7,CSyft_2/core_1/envs_47,38.41
counter_7,CSyft_2/core_1/envs_48,33.514
counter_7,CSyft_2/core_1/envs_49,46.241
counter_7,CSyft_2/core_1/envs_50,37.325
counter_7,CSyft_2/core_1/envs_51,40.687
counter_7,CSyft_2/core_1/envs_52,53.257
counter_7,CSyft_2/core_1/envs_53,54.429
counter_7,CSyft_2/core_1/envs_54,50.743
counter_7,CSyft_2/core_1/envs_55,54.959
counter_7,CSyft_2/core_1/envs_56,57.472
counter_7,CSyft_2/core_1/envs_57,63.193
counter_7,CSyft_2/core_1/envs_58,81.264
counter_7,CSyft_2/core_1/envs_59,69.318
counter_7,CSyft_2/core_1/envs_60,94.007
counter_7,CSyft_2/core_1/envs_61,80.018
counter_7,CSyft_2/core_1/envs_62,85.474
counter_7,CSyft_2/core_1/envs_63,95.529
counter_7,CSyft_2/core_1/envs_64,97.667
