counter_4,CSyft_3/core_1/envs_15,57.068
counter_4,CSyft_3/core_1/envs_16,158.347
counter_5,CSyft_3/core_1/envs_1,0.109
counter_5,CSyft_3/core_1/envs_2,0.12
counter_5,CSyft_3/core_1/envs_3,0.125
counter_5,CSyft_3/core_1/envs_4,0.147
counter_5,CSyft_3/core_1/envs_5,0.164
counter_5,CSyft_3/core_1/envs_6,0.215
counter_5,CSyft_3/core_1/envs_7,0.262
counter_5,CSyft_3/core_1/envs_8,0.399
counter_5,CSyft_3/core_1/envs_9,0.679
counter_5,CSyft_3/core_1/envs_10,1.198
counter_5,CSyft_3/core_1/envs_11,2.278
counter_5,CSyft_3/core_1/envs_12,5.007
counter_5,CSyft_3/core_1/envs_13,10.892
counter_5,CSyft_3/core_1/envs_14,23.386
counter_5,CSyft_3/core_1/envs_15,62.452
counter_5,CSyft_3/core_1/envs_16,195.065
counter_6,CSyft_3/core_1/envs_1,0.492
counter_6,CSyft_3/core_1/envs_2,0.544
counter_6,CSyft_3/core_1/envs_3,0.597
counter_6,CSyft_3/core_1/envs_4,0.645
counter_6,CSyft_3/core_1/envs_5,0.814
counter_6,CSyft_3/core_1/envs_6,1.033
counter_6,CSyft_3/core_1/envs_7,1.397
counter_6,CSyft_3/core_1/envs_8,1.737
counter_6,CSyft_3/core_1/envs_9,2.026
counter_6,CSyft_3/core_1/envs_10,2.692
counter_6,CSyft_3/core_1/envs_11,3.927
counter_6,CSyft_3/core_1/envs_12,6.727
counter_6,CSyft_3/core_1/envs_13,13.67
counter_6,CSyft_3/core_1/envs_14,27.977
counter_6,CSyft_3/core_1/envs_15,65.538
counter_6,CSyft_3/core_1/envs_16,200.965
counter_7,CSyft_3/core_1/envs_1,4.571
counter_7,CSyft_3/core_1/envs_2,4.692
counter_7,CSyft_3/core_1/envs_3,4.789
counter_7,CSyft_3/core_1/envs_4,4.904
counter_7,CSyft_3/core_1/envs_5,5.249
counter_7,CSyft_3/core_1/envs_6,5.81
counter_7,CSyft_3/core_1/envs_7,8.734
counter_7,CSyft_3/core_1/envs_8,7.106
counter_7,CSyft_3/core_1/envs_9,7.221
counter_7,CSyft_3/core_1/envs_10,8.187
counter_7,CSyft_3/core_1/envs_11,10.278
counter_7,CSyft_3/core_1/envs_12,13.678
counter_7,CSyft_3/core_1/envs_13,23.626
counter_7,CSyft_3/core_1/envs_14,38.291
counter_7,CSyft_3/core_1/envs_15,79.635
counter_7,CSyft_3/core_1/envs_16,230.954
counter_8,CSyft_3/core_1/envs_1,14.822
counter_8,CSyft_3/core_1/envs_2,14.22
counter_8,CSyft_3/core_1/envs_3,15.875
counter_8,CSyft_3/core_1/envs_4,15.146
counter_8,CSyft_3/core_1/envs_5,14.263
counter_8,CSyft_3/core_1/envs_6,17.844
counter_8,CSyft_3/core_1/envs_7,15.605
counter_8,CSyft_3/core_1/envs_8,16.47
counter_8,CSyft_3/core_1/envs_9,19.001
counter_8,CSyft_3/core_1/envs_10,22.118
counter_8,CSyft_3/core_1/envs_11,24.244
counter_8,CSyft_3/core_1/envs_12,27.942
counter_8,CSyft_3/core_1/envs_13,40.222
counter_8,CSyft_3/core_1/envs_14,64.812
counter_8,CSyft_3/core_1/envs_15,113.124
counter_8,CSyft_3/core_1/envs_16,286.726
counter_1,CSyft_3/core_10/envs_10,0.02
counter_1,CSyft_3/core_10/envs_11,0.023
counter_1,CSyft_3/core_10/envs_12,0.026
counter_1,CSyft_3/core_10/envs_13,0.035
counter_1,CSyft_3/core_10/envs_14,0.038
counter_1,CSyft_3/core_10/envs_15,0.051
counter_1,CSyft_3/core_10/envs_16,0.062
counter_1,CSyft_3/core_10/envs_17,0.079
counter_1,CSyft_3/core_10/envs_18,0.094
counter_1,CSyft_3/core_10/envs_19,0.114
counter_1,CSyft_3/core_10/envs_20,0.138
counter_1,CSyft_3/core_10/envs_21,0.162
counter_1,CSyft_3/core_10/envs_22,0.193
counter_1,CSyft_3/core_10/envs_23,0.23
counter_1,CSyft_3/core_10/envs_24,0.268
counter_1,CSyft_3/core_10/envs_25,0.314
counter_1,CSyft_3/core_10/envs_26,0.384
counter_1,CSyft_3/core_10/envs_27,0.434
counter_1,CSyft_3/core_10/envs_28,0.497
counter_1,CSyft_3/core_10/envs_29,0.567
counter_1,CSyft_3/core_10/envs_30,0.632
counter_1,CSyft_3/core_10/envs_31,0.754
counter_1,CSyft_3/core_10/envs_32,0.837
counter_1,CSyft_3/core_10/envs_33,0.939
counter_1,CSyft_3/core_10/envs_34,1.055
counter_1,CSyft_3/core_10/envs_35,1.194
counter_1,CSyft_3/core_10/envs_36,1.646
counter_1,CSyft_3/core_10/envs_37,1.922
counter_1,CSyft_3/core_10/envs_38,1.963
counter_1,CSyft_3/core_10/envs_39,2.01
counter_1,CSyft_3/core_10/envs_40,2.164
counter_1,CSyft_3/core_10/envs_41,2.178
counter_1,CSyft_3/core_10/envs_42,2.433
counter_1,CSyft_3/core_10/envs_43,2.881
counter_1,CSyft_3/core_10/envs_44,2.846
counter_1,CSyft_3/core_10/envs_45,3.348
counter_1,CSyft_3/core_10/envs_46,3.447
counter_1,CSyft_3/core_10/envs_47,3.566
counter_1,CSyft_3/core_10/envs_48,3.864
counter_1,CSyft_3/core_10/envs_49,4.288
counter_1,CSyft_3/core_10/envs_50,5.176
counter_1,CSyft_3/core_10/envs_51,5.142
counter_1,CSyft_3/core_10/envs_52,5.352
counter_1,CSyft_3/core_10/envs_53,6.24
counter_1,CSyft_3/core_10/envs_54,6.581
counter_1,CSyft_3/core_10/envs_55,7.29
counter_1,CSyft_3/core_10/envs_56,7.458
counter_1,CSyft_3/core_10/envs_57,7.485
counter_1,CSyft_3/core_10/envs_58,7.968
counter_1,CSyft_3/core_10/envs_59,8.652
counter_1,CSyft_3/core_10/envs_60,9.086
counter_1,CSyft_3/core_10/envs_61,10.996
counter_1,CSyft_3/core_10/envs_62,10.762
counter_1,CSyft_3/core_10/envs_63,11.859
counter_1,CSyft_3/core_10/envs_64,12.483
counter_1,CSyft_3/core_10/envs_65,13.287
counter_1,CSyft_3/core_10/envs_66,13.692
counter_1,CSyft_3/core_10/envs_67,14.87
counter_1,CSyft_3/core_10/envs_68,15.941
counter_1,CSyft_3/core_10/envs_69,18.185
counter_1,CSyft_3/core_10/envs_70,20.486
counter_1,CSyft_3/core_10/envs_71,22.203
counter_1,CSyft_3/core_10/envs_72,23.745
counter_1,CSyft_3/core_10/envs_73,25.375
counter_1,CSyft_3/core_10/envs_74,28.636
counter_1,CSyft_3/core_10/envs_75,31.23
counter_1,CSyft_3/core_10/envs_76,32.003
counter_1,CSyft_3/core_10/envs_77,33.762
counter_1,CSyft_3/core_10/envs_78,36.173
counter_1,CSyft_3/core_10/envs_79,38.49
counter_1,CSyft_3/core_10/envs_80,40.625
counter_1,CSyft_3/core_10/envs_81,45.922
counter_1,CSyft_3/core_10/envs_82,47.009
counter_1,CSyft_3/core_10/envs_83,49.095
counter_1,CSyft_3/core_10/envs_84,52.342
counter_1,CSyft_3/core_10/envs_85,54.917
counter_1,CSyft_3/core_10/envs_86,60.019
counter_1,CSyft_3/core_10/envs_87,61.535
counter_1,CSyft_3/core_10/envs_88,63.606
counter_1,CSyft_3/core_10/envs_89,66.68
counter_1,CSyft_3/core_10/envs_90,70.164
counter_1,CSyft_3/core_10/envs_91,77.888
counter_1,CSyft_3/core_10/envs_92,77.203
counter_1,CSyft_3/core_10/envs_93,81.301
counter_1,CSyft_3/core_10/envs_94,89.188
counter_1,CSyft_3/core_10/envs_95,90.75
counter_1,CSyft_3/core_10/envs_96,92.323
counter_1,CSyft_3/core_10/envs_97,101.202
counter_1,CSyft_3/core_10/envs_98,101.493
counter_1,CSyft_3/core_10/envs_99,105.654
counter_1,CSyft_3/core_10/envs_100,109.14
counter_2,CSyft_3/core_10/envs_10,0.026
counter_2,CSyft_3/core_10/envs_11,0.031
counter_2,CSyft_3/core_10/envs_12,0.037
counter_2,CSyft_3/core_10/envs_13,0.05
counter_2,CSyft_3/core_10/envs_14,0.065
counter_2,CSyft_3/core_10/envs_15,0.083
counter_2,CSyft_3/core_10/envs_16,0.107
counter_2,CSyft_3/core_10/envs_17,0.138
counter_2,CSyft_3/core_10/envs_18,0.174
counter_2,CSyft_3/core_10/envs_19,0.229
counter_2,CSyft_3/core_10/envs_20,0.276
counter_2,CSyft_3/core_10/envs_21,0.361
counter_2,CSyft_3/core_10/envs_22,0.478
counter_2,CSyft_3/core_10/envs_23,0.582
counter_2,CSyft_3/core_10/envs_24,0.784
counter_2,CSyft_3/core_10/envs_25,0.944
counter_2,CSyft_3/core_10/envs_26,1.088
counter_2,CSyft_3/core_10/envs_27,1.228
counter_2,CSyft_3/core_10/envs_28,1.21
counter_2,CSyft_3/core_10/envs_29,1.368
counter_2,CSyft_3/core_10/envs_30,1.608
counter_2,CSyft_3/core_10/envs_31,1.662
counter_2,CSyft_3/core_10/envs_32,1.843
counter_2,CSyft_3/core_10/envs_33,2.062
counter_2,CSyft_3/core_10/envs_34,2.497
counter_2,CSyft_3/core_10/envs_35,2.714
counter_2,CSyft_3/core_10/envs_36,2.739
counter_2,CSyft_3/core_10/envs_37,3.115
counter_2,CSyft_3/core_10/envs_38,3.463
counter_2,CSyft_3/core_10/envs_39,3.949
counter_2,CSyft_3/core_10/envs_40,4.72
counter_2,CSyft_3/core_10/envs_41,4.973
counter_2,CSyft_3/core_10/envs_42,5.069
counter_2,CSyft_3/core_10/envs_43,5.392
counter_2,CSyft_3/core_10/envs_44,5.968
counter_2,CSyft_3/core_10/envs_45,6.713
counter_2,CSyft_3/core_10/envs_46,7.214
counter_2,CSyft_3/core_10/envs_47,7.181
counter_2,CSyft_3/core_10/envs_48,7.679
counter_2,CSyft_3/core_10/envs_49,8.199
counter_2,CSyft_3/core_10/envs_50,8.736
counter_2,CSyft_3/core_10/envs_51,10.368
counter_2,CSyft_3/core_10/envs_52,10.453
counter_2,CSyft_3/core_10/envs_53,11.813
counter_2,CSyft_3/core_10/envs_54,13.275
counter_2,CSyft_3/core_10/envs_55,12.981
counter_2,CSyft_3/core_10/envs_56,14.078
counter_2,CSyft_3/core_10/envs_57,14.118
counter_2,CSyft_3/core_10/envs_58,15.323
counter_2,CSyft_3/core_10/envs_59,16.128
counter_2,CSyft_3/core_10/envs_60,18.801
counter_2,CSyft_3/core_10/envs_61,18.222
counter_2,CSyft_3/core_10/envs_62,19.857
counter_2,CSyft_3/core_10/envs_63,21.139
counter_2,CSyft_3/core_10/envs_64,23.32
counter_2,CSyft_3/core_10/envs_65,23.961
counter_2,CSyft_3/core_10/envs_66,26.032
counter_2,CSyft_3/core_10/envs_67,29.127
counter_2,CSyft_3/core_10/envs_68,31.298
counter_2,CSyft_3/core_10/envs_69,33.799
counter_2,CSyft_3/core_10/envs_70,37.011
counter_2,CSyft_3/core_10/envs_71,43.97
counter_2,CSyft_3/core_10/envs_72,43.239
counter_2,CSyft_3/core_10/envs_73,46.52
counter_2,CSyft_3/core_10/envs_74,51.103
counter_2,CSyft_3/core_10/envs_75,54.859
counter_2,CSyft_3/core_10/envs_76,59.144
counter_2,CSyft_3/core_10/envs_77,60.956
counter_2,CSyft_3/core_10/envs_78,66.083
counter_2,CSyft_3/core_10/envs_79,68.748
counter_2,CSyft_3/core_10/envs_80,73.225
counter_2,CSyft_3/core_10/envs_81,77.246
counter_2,CSyft_3/core_10/envs_82,81.483
counter_2,CSyft_3/core_10/envs_83,85.814
counter_2,CSyft_3/core_10/envs_84,90.217
counter_2,CSyft_3/core_10/envs_85,95.153
counter_2,CSyft_3/core_10/envs_86,101.368
counter_2,CSyft_3/core_10/envs_87,106.701
counter_2,CSyft_3/core_10/envs_88,109.278
counter_2,CSyft_3/core_10/envs_89,113.853
counter_2,CSyft_3/core_10/envs_90,125.332
counter_2,CSyft_3/core_10/envs_91,124.351
counter_2,CSyft_3/core_10/envs_92,131.86
counter_2,CSyft_3/core_10/envs_93,137.063
counter_2,CSyft_3/core_10/envs_94,143.039
counter_2,CSyft_3/core_10/envs_95,153.833
counter_2,CSyft_3/core_10/envs_96,155.383
counter_2,CSyft_3/core_10/envs_97,163.89
counter_2,CSyft_3/core_10/envs_98,173.086
counter_2,CSyft_3/core_10/envs_99,177.167
counter_2,CSyft_3/core_10/envs_100,185.295
counter_3,CSyft_3/core_10/envs_10,0.039
counter_3,CSyft_3/core_10/envs_11,0.05
counter_3,CSyft_3/core_10/envs_12,0.064
counter_3,CSyft_3/core_10/envs_13,0.103
counter_3,CSyft_3/core_10/envs_14,0.187
counter_3,CSyft_3/core_10/envs_15,0.354
counter_3,CSyft_3/core_10/envs_16,0.655
counter_3,CSyft_3/core_10/envs_17,1.178
counter_3,CSyft_3/core_10/envs_18,1.862
counter_3,CSyft_3/core_10/envs_19,2.568
counter_3,CSyft_3/core_10/envs_20,3.398
counter_3,CSyft_3/core_10/envs_21,4.402
counter_3,CSyft_3/core_10/envs_22,5.515
counter_3,CSyft_3/core_10/envs_23,6.941
counter_3,CSyft_3/core_10/envs_24,8.613
counter_3,CSyft_3/core_10/envs_25,10.01
counter_3,CSyft_3/core_10/envs_26,12.01
counter_3,CSyft_3/core_10/envs_27,14.101
counter_3,CSyft_3/core_10/envs_28,16.503
counter_3,CSyft_3/core_10/envs_29,18.891
counter_3,CSyft_3/core_10/envs_30,21.835
counter_3,CSyft_3/core_10/envs_31,25.083
counter_3,CSyft_3/core_10/envs_32,27.617
counter_3,CSyft_3/core_10/envs_33,31.701
counter_3,CSyft_3/core_10/envs_34,35.883
counter_3,CSyft_3/core_10/envs_35,41.273
counter_3,CSyft_3/core_10/envs_36,46.995
counter_3,CSyft_3/core_10/envs_37,52.011
counter_3,CSyft_3/core_10/envs_38,58.088
counter_3,CSyft_3/core_10/envs_39,62.965
counter_3,CSyft_3/core_10/envs_40,69.503
counter_3,CSyft_3/core_10/envs_41,75.471
counter_3,CSyft_3/core_10/envs_42,83.886
counter_3,CSyft_3/core_10/envs_43,90.989
counter_3,CSyft_3/core_10/envs_44,99.7
counter_3,CSyft_3/core_10/envs_45,108.297
counter_3,CSyft_3/core_10/envs_46,116.786
counter_3,CSyft_3/core_10/envs_47,125.77
counter_3,CSyft_3/core_10/envs_48,135.62
counter_3,CSyft_3/core_10/envs_49,145.742
counter_3,CSyft_3/core_10/envs_50,157.88
